TestCaseID,testCase_Name,testCase_State,testCase_startTimestamp,$testCase_stopTimestamp,module_Name,mpa_Patch,mpa_Release,testEnv_Client,testEnv_Server
11722,Insert a mobile bed,finished,23.03.2017 17:47:09,23.03.2017 17:49:52,Admitting doctor,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
11725,Search for a room for a woman,finished,23.03.2017 17:33:16,23.03.2017 17:34:13,Admitting doctor,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
11727,Search for a room for a male patient,finished,23.03.2017 17:38:05,23.03.2017 17:38:50,Admitting doctor,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
11728,Search for a room for a patient depending on the age,finished,23.03.2017 17:34:19,23.03.2017 17:36:27,Admitting doctor,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
11729,Check if the room status symbols are correct,finished,23.03.2017 17:45:22,23.03.2017 17:47:05,Admitting doctor,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
11730,Search for women,finished,23.03.2017 17:39:39,23.03.2017 17:40:24,Admitting doctor,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
11731,Search for men,finished,23.03.2017 17:40:28,23.03.2017 17:41:13,Admitting doctor,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
11732,Search for first class patients,finished,23.03.2017 17:36:31,23.03.2017 17:37:16,Admitting doctor,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
11733,Search for second class patients,finished,23.03.2017 17:41:16,23.03.2017 17:42:00,Admitting doctor,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
11734,Search for locked beds,finished,23.03.2017 17:42:04,23.03.2017 17:42:45,Admitting doctor,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
11735,Search for reserved beds,finished,23.03.2017 17:37:19,23.03.2017 17:38:01,Admitting doctor,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
11736,Update of patient data,finished,23.03.2017 17:56:27,23.03.2017 17:59:14,Admitting doctor,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
11737,Permission to view one speciality,finished,23.03.2017 17:59:18,23.03.2017 18:00:43,Admitting doctor,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
1174,In-patient new admission co-insured different Rechnungsempfänger,finished,24.03.2017 07:02:26,24.03.2017 07:08:48,Patient Administration,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
11746,Create a goal,finished,23.03.2017 20:21:15,23.03.2017 20:23:01,Appointment,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
11759,Search for a room for a first class patient,finished,23.03.2017 17:38:53,23.03.2017 17:39:36,Admitting doctor,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
11763,Delete dictation manually - mark dictation for delete (document without a dictationcontent),finished,23.03.2017 18:59:16,23.03.2017 19:01:48,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
11764,Delete dictation manually - mark dictation for delete (document with a dictationcontent and a wordcontent),failed,23.03.2017 18:42:37,24.03.2017 15:07:23,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
11765,Delete dictation manually - mark dictation for delete (document with only a dictationcontent),finished,23.03.2017 18:47:12,23.03.2017 18:50:27,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
11775,Open dictation - 'checktodelete',failed,23.03.2017 19:01:52,24.03.2017 15:29:58,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
1178,Activate additional insurance suggest from previous case,finished,24.03.2017 06:37:03,24.03.2017 06:41:15,Patient Administration,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
11781,Plan an appointment useOptionForPlanningDialog=False,finished,23.03.2017 18:23:02,23.03.2017 18:24:17,Appointment,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
11784,Plan multiple appointments via template,finished,23.03.2017 18:24:21,23.03.2017 18:25:37,Appointment,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
11801,Create AVBs for a SurgerySession,finished,24.03.2017 06:56:23,24.03.2017 06:59:42,Surgery Planning and Documentation,445611,3.14,MPAQSDEVDESK03,MPAQSSNSEXEC2
11803,Print order within WFL without dialog,finished,24.03.2017 05:09:29,24.03.2017 05:12:40,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11805,Position String Entry limitation,finished,24.03.2017 02:35:35,24.03.2017 02:37:23,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11808,Search for a room for a second class patient,finished,23.03.2017 17:42:49,23.03.2017 17:43:31,Admitting doctor,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
11809,WaitingList show planned  geplante anzeigen,finished,24.03.2017 05:25:41,24.03.2017 05:26:45,Surgery Planning and Documentation,445611,3.14,MPAQSDEVDESK03,MPAQSSNSEXEC2
11812,Reset filter (resetFilterOnWardChange is true),finished,23.03.2017 18:00:46,23.03.2017 18:02:31,Admitting doctor,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
11813,Reset filter (resetFilterOnWardChange is false),finished,23.03.2017 18:02:35,23.03.2017 18:04:18,Admitting doctor,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
11819,Discharge patient without discharge type,finished,24.03.2017 08:41:26,24.03.2017 08:42:55,Patient Administration,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
11820,Discharge patient,finished,24.03.2017 08:42:59,24.03.2017 08:43:50,Patient Administration,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
11821,Discharge patient - Cancel,finished,24.03.2017 08:43:53,24.03.2017 08:44:42,Patient Administration,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
11822,Discharge patient in case of Death without data of Death,finished,24.03.2017 08:44:46,24.03.2017 08:45:33,Patient Administration,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
11824,Discharge patient in case of Death,finished,24.03.2017 08:45:37,24.03.2017 08:47:00,Patient Administration,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
11827,Transfer without 'Weiterbehandelnde Institution',finished,24.03.2017 08:47:03,24.03.2017 08:47:51,Patient Administration,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
11828,Transfer,finished,24.03.2017 08:47:55,24.03.2017 08:49:20,Patient Administration,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
11832,Discharge companions in case of death,finished,24.03.2017 09:14:18,24.03.2017 09:27:05,Patient Administration,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
11838,Discharge newborns,finished,24.03.2017 09:27:11,24.03.2017 09:38:26,Patient Administration,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
11839,Discharge newborns in case of death,finished,24.03.2017 09:38:32,24.03.2017 09:50:48,Patient Administration,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
11870,Create a new 'OrderType',finished,24.03.2017 01:51:19,24.03.2017 01:52:44,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11871,Create a new order position boolean,finished,24.03.2017 01:52:52,24.03.2017 01:53:17,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11872,Add a procedure to an order position,finished,24.03.2017 01:54:31,24.03.2017 01:56:55,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11873,Create a new GUI formular,finished,24.03.2017 01:57:08,24.03.2017 02:02:23,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11874,Edit of data in the procedures table,finished,24.03.2017 04:24:38,24.03.2017 04:26:44,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11875,Record procedures with only one order form,finished,24.03.2017 03:59:49,24.03.2017 04:01:57,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11876,Record procedures with more than one order form,finished,24.03.2017 03:56:42,24.03.2017 03:59:43,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11877,Choosing procedures from order form,finished,24.03.2017 04:03:43,24.03.2017 04:05:50,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11878,Changing employee in table,finished,24.03.2017 04:26:50,24.03.2017 04:28:24,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11879,Change UserEmployee,finished,24.03.2017 04:28:32,24.03.2017 04:32:42,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11880,Cancel changing user in order form,finished,24.03.2017 04:05:56,24.03.2017 04:07:11,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11883,Positions defaultvalue is true,finished,24.03.2017 04:12:16,24.03.2017 04:14:11,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11884,Postionvalue visible is false,finished,24.03.2017 04:14:17,24.03.2017 04:15:32,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11885,Orderposition default amount,finished,24.03.2017 04:15:38,24.03.2017 04:16:52,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11886,Orderposition with 2 procedures,finished,24.03.2017 04:16:58,24.03.2017 04:18:14,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11887,Procedures after discharge date,finished,24.03.2017 04:07:17,24.03.2017 04:08:20,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11889,Procedures in future,finished,24.03.2017 04:08:24,24.03.2017 04:09:26,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11890,Orderposition with MEL  Check sex (female procedure),finished,24.03.2017 04:18:21,24.03.2017 04:19:51,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11895,Button 'Leistungsinfo' in order-form,failed,24.03.2017 04:09:31,24.03.2017 04:12:11,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11896,Create movement inpatient case,finished,24.03.2017 04:34:57,24.03.2017 04:38:19,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11904,Create movement ambulatory case other OE,finished,24.03.2017 04:38:25,24.03.2017 04:43:40,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11905,Create movement ambulatory case same OE,finished,24.03.2017 04:43:47,24.03.2017 04:49:00,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11907,Display procedures,finished,24.03.2017 04:32:50,24.03.2017 04:34:49,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11908,Create visits NLEI_CreateAmbMovement=false,finished,24.03.2017 04:49:07,24.03.2017 04:54:20,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11933,Display procedures,finished,24.03.2017 04:02:03,24.03.2017 04:03:37,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11949,Orderposition with MEL  Check sex (male procedure),finished,24.03.2017 04:19:57,24.03.2017 04:21:28,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11950,Orderposition with MEL  Check age,finished,24.03.2017 04:21:35,24.03.2017 04:24:32,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11951,Distribute an existing Word document (Filter doctors by ID),finished,23.03.2017 21:00:02,23.03.2017 21:02:08,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
11952,Forward or backward with manual saving in order form,finished,24.03.2017 05:56:27,24.03.2017 05:58:18,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11957,Customize popup menu with permission,finished,23.03.2017 18:08:04,23.03.2017 18:10:24,Basics,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11958,Customize popup menu design mode,finished,23.03.2017 18:12:53,23.03.2017 18:14:40,Basics,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11960,Manual Aneshesia Documentation  - adding anesthesia data and verifying in AWR,finished,24.03.2017 06:59:47,24.03.2017 07:04:00,Surgery Planning and Documentation,445611,3.14,MPAQSDEVDESK03,MPAQSSNSEXEC2
11962,Customize popup menu (insert Action),finished,23.03.2017 18:15:46,23.03.2017 18:17:12,Basics,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11967,Button neu lesen,finished,24.03.2017 00:05:18,24.03.2017 00:10:41,Menu ordering,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11969,Customize popup menu (create new submenu),finished,23.03.2017 18:19:59,23.03.2017 18:21:27,Basics,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11973,Specify permanent meal abandonment for a menu ordering and split the menu,finished,24.03.2017 01:14:56,24.03.2017 01:20:01,Menu ordering,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11981,Specify permanent meal abandonment for a menuordering and refuse splitting the menu,finished,24.03.2017 01:28:16,24.03.2017 01:31:08,Menu ordering,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11982,Delete permanent meal abandonment for a menu ordering,finished,24.03.2017 01:20:08,24.03.2017 01:23:55,Menu ordering,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
11988,Cooking recipe,finished,24.03.2017 01:37:55,24.03.2017 01:41:30,Menu ordering,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
12002,Delete Surgery Session - having no privilege,finished,24.03.2017 06:01:37,24.03.2017 06:05:18,Surgery Planning and Documentation,445611,3.14,MPAQSDEVDESK03,MPAQSSNSEXEC2
12008,Change default language,finished,24.03.2017 04:12:10,24.03.2017 04:13:18,Session Handling,445611,3.14,MPAQSDEVDESK02,MPAQSSNSEXEC2
12043,OWC - Startstop journaling,finished,23.03.2017 23:24:09,23.03.2017 23:25:56,Customizing Transport,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
1208,Single process - two todos as task,finished,24.03.2017 08:36:58,24.03.2017 08:39:33,Workflow,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
1209,Option dialog - comment + note text (without script),finished,24.03.2017 06:26:31,24.03.2017 06:28:22,Workflow,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
121,Todo list - state icons (process program),finished,24.03.2017 06:55:49,24.03.2017 06:57:44,Workflow,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
12124,Plan an appointment (process with order, use option dialog),finished,23.03.2017 17:56:31,23.03.2017 17:57:24,Appointment,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
12127,Plan an appointment (process with order, use current case),finished,23.03.2017 17:57:27,23.03.2017 17:58:34,Appointment,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
1213,2 clients edit the same document (the same time),finished,23.03.2017 20:44:12,23.03.2017 20:49:06,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12144,Plan an appointment in a not available area of the calendar (use option dialog),finished,23.03.2017 17:53:10,23.03.2017 17:54:18,Appointment,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
12148,Change appointment detail Namename by popup menu (for an appointment with patient andor process),finished,23.03.2017 19:00:25,23.03.2017 19:01:59,Appointment,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
12209,Protocolation of action Dokument.open on documents,failed,23.03.2017 22:44:08,24.03.2017 19:11:11,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12210,Protocolation of action Dokument.editContent and Dokument.update on documents,failed,23.03.2017 22:47:13,24.03.2017 19:12:57,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12215,Protocolation of action Dokument.viewInhalt on documents,failed,23.03.2017 22:49:22,24.03.2017 19:14:45,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12229,Protocolation of action KlinischesDokument.newObject and KlinischesDokument.save,failed,24.03.2017 23:45:00,24.03.2017 23:46:41,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12240,SurgeryCOSAna editing and saving this COS object,finished,24.03.2017 06:51:11,24.03.2017 06:56:18,Surgery Planning and Documentation,445611,3.14,MPAQSDEVDESK03,MPAQSSNSEXEC2
12261,Distribute document via WFL-printing (TodoListClient) and client's default-printer with SIMPLE-validation,finished,23.03.2017 22:21:11,23.03.2017 22:24:46,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12263,Distribute document via standard-printing (on client) and client's default-printer with SIMPLE-validation,failed,23.03.2017 22:13:35,24.03.2017 18:39:39,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12288,Document a new Wound, use case question, exactly one ex. wound - new images,finished,24.03.2017 06:27:14,24.03.2017 06:30:11,Wound Management,445611,3.14,MPAQSDEVDESK02,MPAQSSNSEXEC2
12292,Process program - autostart process (global context position),finished,24.03.2017 09:53:50,24.03.2017 09:55:56,Workflow,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
12297,Role change - exactly 1 role available,finished,24.03.2017 02:36:32,24.03.2017 02:38:43,Session Handling,445611,3.14,MPAQSDEVDESK02,MPAQSSNSEXEC2
12304,Image-Doc Mask Editor - Zoom Features,finished,24.03.2017 07:08:52,24.03.2017 07:10:49,Wound Management,445611,3.14,MPAQSDEVDESK02,MPAQSSNSEXEC2
12314,Customizing OP PersonalStaff Type DefaultStaff,finished,24.03.2017 07:38:11,24.03.2017 07:42:15,Surgery Planning and Documentation,445611,3.14,MPAQSDEVDESK03,MPAQSSNSEXEC2
12316,WoundManagement cancel saving operation,finished,24.03.2017 04:46:08,24.03.2017 04:49:28,Wound Management,445611,3.14,MPAQSDEVDESK02,MPAQSSNSEXEC2
12318,Double-Click on search result must open WoundManagementWorkArea,finished,24.03.2017 07:23:37,24.03.2017 07:25:06,Wound Management,445611,3.14,MPAQSDEVDESK02,MPAQSSNSEXEC2
12320,Save modified wound data,finished,24.03.2017 04:57:58,24.03.2017 05:01:32,Wound Management,445611,3.14,MPAQSDEVDESK02,MPAQSSNSEXEC2
12327,Multiple positions in order summary,finished,24.03.2017 03:37:24,24.03.2017 03:38:45,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
12328,Multiple positions in order summary (different separator),finished,24.03.2017 03:38:52,24.03.2017 03:43:08,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
12329,Multiple positions in order summary (different divider),finished,24.03.2017 03:43:15,24.03.2017 03:48:12,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
12330,Save changes in old textblock when creating a new one,failed,24.03.2017 03:48:08,25.03.2017 00:08:49,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12334,Create a note for a wound and for a wound state,finished,24.03.2017 04:25:34,24.03.2017 04:29:37,Wound Management,445611,3.14,MPAQSDEVDESK02,MPAQSSNSEXEC2
12336,Document a new Wound with very long note text,finished,24.03.2017 06:13:59,24.03.2017 06:16:37,Wound Management,445611,3.14,MPAQSDEVDESK02,MPAQSSNSEXEC2
12337,Deletion of clinical document,failed,24.03.2017 03:51:06,25.03.2017 00:12:47,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12344,Document surgery OP-Staff - add OP Staff,finished,24.03.2017 06:17:46,24.03.2017 06:20:18,Surgery Planning and Documentation,445611,3.14,MPAQSDEVDESK03,MPAQSSNSEXEC2
12346,Document surgery OP - set successor,finished,24.03.2017 06:20:22,24.03.2017 06:23:52,Surgery Planning and Documentation,445611,3.14,MPAQSDEVDESK03,MPAQSSNSEXEC2
12357,Additional notes for SurgeryOPSurgerySession - edit additional note,finished,24.03.2017 06:28:14,24.03.2017 06:31:35,Surgery Planning and Documentation,445611,3.14,MPAQSDEVDESK03,MPAQSSNSEXEC2
12375,WA Menuordering - multiSelection,finished,23.03.2017 23:51:50,23.03.2017 23:58:02,Menu ordering,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
12393,Medical organizational unit check - outpatient,finished,24.03.2017 05:26:11,24.03.2017 05:28:19,Patient Administration,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
12394,Medical organizational unit check - inpatient,finished,24.03.2017 05:24:49,24.03.2017 05:26:07,Patient Administration,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
12409,Create validation-document-activity,finished,24.03.2017 21:07:18,24.03.2017 21:09:22,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12410,Create dictation-document-activity,finished,24.03.2017 21:05:15,24.03.2017 21:07:14,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12411,Create dictation- and validation-document-activity (enter dictation physician via entrer),finished,24.03.2017 21:02:52,24.03.2017 21:05:11,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12413,Add dictation-activity to existing document,finished,24.03.2017 20:55:03,24.03.2017 20:59:29,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12415,Validate document via SIMPLE validation,failed,24.03.2017 20:52:26,24.03.2017 20:54:59,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12416,Add two validation entries to document via WFL validation,finished,24.03.2017 20:59:33,24.03.2017 21:02:48,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12420,Open a CDR workArea,finished,23.03.2017 20:18:45,23.03.2017 20:21:31,Bed management,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
12422,Drag&Drop simple appointments with time to a time dependent area,finished,23.03.2017 20:00:10,23.03.2017 20:02:06,Appointment,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
12438,Cut&Paste simple appointments with time to a time dependent area,finished,23.03.2017 19:55:32,23.03.2017 19:57:14,Appointment,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
12468,Check update of case record within WorkflowAnforderungBrowser,finished,24.03.2017 05:18:22,24.03.2017 05:21:47,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
12469,Check update of case record within WorkflowAnforderung,finished,24.03.2017 05:42:04,24.03.2017 05:44:30,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
12485,Switch between WA OP Dokumentation and WA AWR,finished,24.03.2017 06:05:22,24.03.2017 06:09:42,Surgery Planning and Documentation,445611,3.14,MPAQSDEVDESK03,MPAQSSNSEXEC2
12488,Orderstate is versendet after document creation,finished,24.03.2017 05:50:51,24.03.2017 05:53:43,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
12489,Orderstate is readonly after document creation,finished,24.03.2017 05:36:20,24.03.2017 05:40:30,Order,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
12494,Plan a time independent note with a double click,finished,23.03.2017 20:23:04,23.03.2017 20:23:48,Appointment,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
12502,Print a KIS document with mpa (MS Word) template,finished,23.03.2017 21:20:14,23.03.2017 21:23:47,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12503,Print archived document with adobe,finished,23.03.2017 21:23:51,23.03.2017 21:26:48,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12520,Deletion of clinical document via WFL,finished,24.03.2017 04:23:44,24.03.2017 04:30:27,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12522,Keep selection TRUE for todolist,finished,24.03.2017 07:44:20,24.03.2017 07:50:06,Workflow,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
12523,Keep selection FALSE for todolist,finished,24.03.2017 07:50:12,24.03.2017 07:53:18,Workflow,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
12532,Distribute document via WFL-printing (TodoListClient) and client's default-printer with SIMPLE-validation (Word won't be shown at printing),finished,23.03.2017 22:29:19,23.03.2017 22:33:14,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12533,Distribute document via WFL-printing (TodoListClient) and client's default-printer with SIMPLE-validation (Word shown at printing),finished,23.03.2017 22:24:50,23.03.2017 22:29:15,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12534,WoundDocuments save new document,finished,24.03.2017 07:27:08,24.03.2017 07:29:53,Wound Management,445611,3.14,MPAQSDEVDESK02,MPAQSSNSEXEC2
12537,Edit Textbaustein from clinical document,failed,24.03.2017 04:21:57,25.03.2017 00:39:40,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12539,Dialog after drawing a wound,finished,24.03.2017 08:22:44,24.03.2017 08:25:15,Wound Management,445611,3.14,MPAQSDEVDESK02,MPAQSSNSEXEC2
12540,Current date in calendar popup,finished,24.03.2017 04:29:41,24.03.2017 04:31:30,Wound Management,445611,3.14,MPAQSDEVDESK02,MPAQSSNSEXEC2
12548,Add a new block - two buttons for the same block,finished,24.03.2017 22:42:10,24.03.2017 22:44:42,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12552,Image-Doc Mask Editor - Key behaviour of drawing tools,finished,24.03.2017 07:05:41,24.03.2017 07:08:48,Wound Management,445611,3.14,MPAQSDEVDESK02,MPAQSSNSEXEC2
12569,WoundManagement in Workflow - Document new Wounds,finished,24.03.2017 07:41:20,24.03.2017 07:45:36,Wound Management,445611,3.14,MPAQSDEVDESK02,MPAQSSNSEXEC2
12574,Associate a department to a document group (ASSOC DokumentBereichAbteilung),failed,23.03.2017 18:23:55,24.03.2017 14:44:16,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12575,Associate a document template to a document type (ASSOC DokumentBereichDokumentTypVorlage),failed,23.03.2017 18:26:32,24.03.2017 14:48:12,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12576,Associate a text block to a 'Platzhalter' (ASSOC UserRollePlatzhalterTextbaustein),failed,23.03.2017 18:32:15,24.03.2017 14:53:57,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12577,Associate a document subject for restriction (ASSOC DokumentBereichDokumentTypUserRolleBetreff),failed,23.03.2017 18:29:50,24.03.2017 14:51:27,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12578,Journal a new Customizing for Documents,finished,23.03.2017 20:47:11,23.03.2017 21:08:32,Customizing Transport,445611,3.14,MPAQSEXECDESK01,MPAQSSNSEXEC2
12579,Add a placeholder to a template,failed,23.03.2017 18:17:18,24.03.2017 14:38:56,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12580,Change an existing text module,finished,23.03.2017 18:08:05,23.03.2017 18:08:40,Document,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12583,Install a new Customizing for Documents,failed,25.03.2017 05:13:23,25.03.2017 05:15:38,Customizing Transport,445611,3.14,MPAQSDEVDESK01,MPAQSSNSEXEC2
12588,Default values at creating new woundwoundstage,finished,24.03.2017 06:10:42,24.03.2017 06:13:55,Wound Management,445611,3.14,MPAQSDEVDESK02,MPAQSSNSEXEC2
12611,Save modified wound data in a Workflow,finished,24.03.2017 07:48:15,24.03.2017 07:52:53,Wound Management,445611,3.14,MPAQSDEVDESK02,MPAQSSNSEXEC2
12639,Call Woundmanagement via Bedmanagement,finished,24.03.2017 04:37:51,24.03.2017 04:43:43,Wound Management,445611,3.14,MPAQSDEVDESK02,MPAQSSNSEXEC2
12640,Specify dietary regulation addendum,finished,24.03.2017 01:31:15,24.03.2017 01:37:48,Menu ordering,445611,3.14,MPAQSEXECDESK02,MPAQSSNSEXEC2
