TestCaseID,testCase_Name,testCase_State,testCase_startTimestamp,$testCase_stopTimestamp,module_Name,mpa_Patch,mpa_Release,testEnv_Client,testEnv_Server
11729,Check if the room status symbols are correct,finished,29.03.2017 18:24:54,29.03.2017 18:26:42,Admitting doctor,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
11730,Search for women,finished,29.03.2017 18:18:36,29.03.2017 18:19:25,Admitting doctor,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
11731,Search for men,finished,29.03.2017 18:19:30,29.03.2017 18:20:19,Admitting doctor,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
11732,Search for first class patients,finished,29.03.2017 18:15:17,29.03.2017 18:16:01,Admitting doctor,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
11733,Search for second class patients,finished,29.03.2017 18:20:25,29.03.2017 18:21:13,Admitting doctor,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
11734,Search for locked beds,finished,29.03.2017 18:21:18,29.03.2017 18:22:03,Admitting doctor,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
11735,Search for reserved beds,finished,29.03.2017 18:16:07,29.03.2017 18:16:48,Admitting doctor,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
11736,Update of patient data,finished,29.03.2017 18:36:46,29.03.2017 18:39:54,Admitting doctor,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
11737,Permission to view one speciality,finished,29.03.2017 18:39:59,29.03.2017 18:41:29,Admitting doctor,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
1174,In-patient new admission co-insured different Rechnungsempfänger,finished,30.03.2017 07:38:54,30.03.2017 07:46:01,Patient Administration,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
11746,Create a goal,finished,29.03.2017 20:57:04,29.03.2017 20:58:48,Appointment,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
11759,Search for a room for a first class patient,finished,29.03.2017 18:17:45,29.03.2017 18:18:31,Admitting doctor,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
11763,Delete dictation manually - mark dictation for delete (document without a dictationcontent),finished,29.03.2017 19:46:55,29.03.2017 19:49:40,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
11764,Delete dictation manually - mark dictation for delete (document with a dictationcontent and a wordcontent),finished,29.03.2017 19:28:29,29.03.2017 19:33:27,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
11765,Delete dictation manually - mark dictation for delete (document with only a dictationcontent),finished,29.03.2017 19:33:34,29.03.2017 19:37:09,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
11775,Open dictation - 'checktodelete',finished,29.03.2017 19:49:47,29.03.2017 19:53:30,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
1178,Activate additional insurance suggest from previous case,finished,30.03.2017 07:12:57,30.03.2017 07:17:05,Patient Administration,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
11781,Plan an appointment useOptionForPlanningDialog=False,finished,29.03.2017 18:58:21,29.03.2017 18:59:35,Appointment,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
11784,Plan multiple appointments via template,finished,29.03.2017 18:59:39,29.03.2017 19:00:54,Appointment,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
11801,Create AVBs for a SurgerySession,finished,30.03.2017 07:34:06,30.03.2017 07:37:54,Surgery Planning and Documentation,445763,4.0.3,MPAQSDEVDESK02,MPAQSSNSDEV03
11803,Print order within WFL without dialog,finished,30.03.2017 05:13:52,30.03.2017 05:16:46,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11805,Position String Entry limitation,finished,30.03.2017 02:52:39,30.03.2017 02:54:21,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11808,Search for a room for a second class patient,finished,29.03.2017 18:22:08,29.03.2017 18:22:54,Admitting doctor,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
11809,WaitingList show planned  geplante anzeigen,finished,30.03.2017 05:59:31,30.03.2017 06:00:34,Surgery Planning and Documentation,445763,4.0.3,MPAQSDEVDESK02,MPAQSSNSDEV03
11812,Reset filter (resetFilterOnWardChange is true),finished,29.03.2017 18:41:34,29.03.2017 18:43:25,Admitting doctor,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
11813,Reset filter (resetFilterOnWardChange is false),finished,29.03.2017 18:43:30,29.03.2017 18:45:19,Admitting doctor,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
11819,Discharge patient without discharge type,finished,30.03.2017 09:19:58,30.03.2017 09:21:27,Patient Administration,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
11820,Discharge patient,finished,30.03.2017 09:21:30,30.03.2017 09:22:22,Patient Administration,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
11821,Discharge patient - Cancel,finished,30.03.2017 09:22:25,30.03.2017 09:23:15,Patient Administration,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
11822,Discharge patient in case of Death without data of Death,finished,30.03.2017 09:23:18,30.03.2017 09:24:06,Patient Administration,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
11824,Discharge patient in case of Death,finished,30.03.2017 09:24:09,30.03.2017 09:25:33,Patient Administration,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
11827,Transfer without 'Weiterbehandelnde Institution',finished,30.03.2017 09:25:37,30.03.2017 09:26:25,Patient Administration,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
11828,Transfer,finished,30.03.2017 09:26:29,30.03.2017 09:27:54,Patient Administration,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
11832,Discharge companions in case of death,finished,30.03.2017 09:52:44,30.03.2017 10:05:36,Patient Administration,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
11838,Discharge newborns,finished,30.03.2017 10:05:42,30.03.2017 10:16:47,Patient Administration,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
11839,Discharge newborns in case of death,finished,30.03.2017 10:16:53,30.03.2017 10:29:02,Patient Administration,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
11870,Create a new 'OrderType',finished,30.03.2017 02:13:00,30.03.2017 02:14:23,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11871,Create a new order position boolean,finished,30.03.2017 02:14:27,30.03.2017 02:14:51,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11872,Add a procedure to an order position,finished,30.03.2017 02:15:54,30.03.2017 02:18:14,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11873,Create a new GUI formular,finished,30.03.2017 02:18:20,30.03.2017 02:23:15,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11874,Edit of data in the procedures table,finished,30.03.2017 04:32:48,30.03.2017 04:34:47,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11875,Record procedures with only one order form,finished,30.03.2017 04:10:15,30.03.2017 04:12:15,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11876,Record procedures with more than one order form,finished,30.03.2017 04:07:23,30.03.2017 04:10:12,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11877,Choosing procedures from order form,finished,30.03.2017 04:13:51,30.03.2017 04:15:50,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11878,Changing employee in table,finished,30.03.2017 04:34:51,30.03.2017 04:36:18,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11879,Change UserEmployee,finished,30.03.2017 04:36:22,30.03.2017 04:40:09,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11880,Cancel changing user in order form,finished,30.03.2017 04:15:54,30.03.2017 04:17:02,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11883,Positions defaultvalue is true,finished,30.03.2017 04:22:18,30.03.2017 04:23:24,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11884,Postionvalue visible is false,finished,30.03.2017 04:23:27,30.03.2017 04:24:35,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11885,Orderposition default amount,finished,30.03.2017 04:24:39,30.03.2017 04:25:48,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11886,Orderposition with 2 procedures,finished,30.03.2017 04:25:51,30.03.2017 04:27:04,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11887,Procedures after discharge date,finished,30.03.2017 04:17:06,30.03.2017 04:18:07,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11889,Procedures in future,finished,30.03.2017 04:18:11,30.03.2017 04:19:14,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11890,Orderposition with MEL  Check sex (female procedure),finished,30.03.2017 04:27:07,30.03.2017 04:28:30,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11895,Button 'Leistungsinfo' in order-form,finished,30.03.2017 04:19:17,30.03.2017 04:22:15,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11896,Create movement inpatient case,finished,30.03.2017 04:42:07,30.03.2017 04:45:12,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11904,Create movement ambulatory case other OE,finished,30.03.2017 04:45:16,30.03.2017 04:50:12,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11905,Create movement ambulatory case same OE,finished,30.03.2017 04:50:16,30.03.2017 04:55:14,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11907,Display procedures,finished,30.03.2017 04:40:13,30.03.2017 04:42:03,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11908,Create visits NLEI_CreateAmbMovement=false,finished,30.03.2017 04:55:18,30.03.2017 05:00:14,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11933,Display procedures,finished,30.03.2017 04:12:19,30.03.2017 04:13:48,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11949,Orderposition with MEL  Check sex (male procedure),finished,30.03.2017 04:28:33,30.03.2017 04:29:57,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11950,Orderposition with MEL  Check age,finished,30.03.2017 04:30:00,30.03.2017 04:32:45,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11951,Distribute an existing Word document (Filter doctors by ID),finished,29.03.2017 22:01:35,29.03.2017 22:03:59,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
11952,Forward or backward with manual saving in order form,finished,30.03.2017 05:56:17,30.03.2017 05:58:04,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11957,Customize popup menu with permission,finished,29.03.2017 18:44:08,29.03.2017 18:46:26,Basics,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11958,Customize popup menu design mode,finished,29.03.2017 18:48:46,29.03.2017 18:50:30,Basics,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11960,Manual Aneshesia Documentation  - adding anesthesia data and verifying in AWR,finished,30.03.2017 07:37:59,30.03.2017 07:42:59,Surgery Planning and Documentation,445763,4.0.3,MPAQSDEVDESK02,MPAQSSNSDEV03
11962,Customize popup menu (insert Action),finished,29.03.2017 18:51:29,29.03.2017 18:52:50,Basics,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11967,Button neu lesen,finished,30.03.2017 00:41:48,30.03.2017 00:46:39,Menu ordering,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11969,Customize popup menu (create new submenu),finished,29.03.2017 18:55:26,29.03.2017 18:56:48,Basics,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11973,Specify permanent meal abandonment for a menu ordering and split the menu,finished,30.03.2017 01:42:39,30.03.2017 01:47:06,Menu ordering,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11981,Specify permanent meal abandonment for a menuordering and refuse splitting the menu,finished,30.03.2017 01:54:08,30.03.2017 01:56:41,Menu ordering,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11982,Delete permanent meal abandonment for a menu ordering,finished,30.03.2017 01:47:10,30.03.2017 01:50:27,Menu ordering,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
11988,Cooking recipe,finished,30.03.2017 02:02:44,30.03.2017 02:05:44,Menu ordering,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
12002,Delete Surgery Session - having no privilege,finished,30.03.2017 06:35:38,30.03.2017 06:39:15,Surgery Planning and Documentation,445763,4.0.3,MPAQSDEVDESK02,MPAQSSNSDEV03
12008,Change default language,finished,30.03.2017 05:00:34,30.03.2017 05:01:43,Session Handling,445763,4.0.3,MPAQSDEVDESK03,MPAQSSNSDEV03
12043,OWC - Startstop journaling,finished,29.03.2017 23:56:33,29.03.2017 23:58:21,Customizing Transport,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
1208,Single process - two todos as task,finished,30.03.2017 08:19:31,30.03.2017 08:21:59,Workflow,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
1209,Option dialog - comment + note text (without script),finished,30.03.2017 06:18:09,30.03.2017 06:19:50,Workflow,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
121,Todo list - state icons (process program),finished,30.03.2017 06:44:28,30.03.2017 06:46:14,Workflow,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
12124,Plan an appointment (process with order, use option dialog),finished,29.03.2017 18:32:05,29.03.2017 18:33:09,Appointment,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
12127,Plan an appointment (process with order, use current case),finished,29.03.2017 18:33:12,29.03.2017 18:34:18,Appointment,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
1213,2 clients edit the same document (the same time),finished,29.03.2017 21:43:44,29.03.2017 21:48:53,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12144,Plan an appointment in a not available area of the calendar (use option dialog),finished,29.03.2017 18:28:45,29.03.2017 18:29:52,Appointment,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
12148,Change appointment detail Namename by popup menu (for an appointment with patient andor process),finished,29.03.2017 19:36:37,29.03.2017 19:38:10,Appointment,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
12209,Protocolation of action Dokument.open on documents,finished,30.03.2017 00:03:19,30.03.2017 00:06:33,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12210,Protocolation of action Dokument.editContent and Dokument.update on documents,finished,30.03.2017 00:06:39,30.03.2017 00:08:56,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12215,Protocolation of action Dokument.viewInhalt on documents,finished,30.03.2017 00:09:02,30.03.2017 00:11:26,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12229,Protocolation of action KlinischesDokument.newObject and KlinischesDokument.save,finished,30.03.2017 05:05:25,30.03.2017 05:08:28,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12240,SurgeryCOSAna editing and saving this COS object,finished,30.03.2017 07:28:35,30.03.2017 07:34:02,Surgery Planning and Documentation,445763,4.0.3,MPAQSDEVDESK02,MPAQSSNSDEV03
12261,Distribute document via WFL-printing (TodoListClient) and client's default-printer with SIMPLE-validation,failed,29.03.2017 23:35:49,29.03.2017 23:40:02,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12263,Distribute document via standard-printing (on client) and client's default-printer with SIMPLE-validation,finished,29.03.2017 23:26:45,29.03.2017 23:31:37,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12288,Document a new Wound, use case question, exactly one ex. wound - new images,finished,30.03.2017 07:15:04,30.03.2017 07:18:02,Wound Management,445763,4.0.3,MPAQSDEVDESK03,MPAQSSNSDEV03
12292,Process program - autostart process (global context position),finished,30.03.2017 09:31:09,30.03.2017 09:33:07,Workflow,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
12297,Role change - exactly 1 role available,finished,30.03.2017 03:25:36,30.03.2017 03:27:51,Session Handling,445763,4.0.3,MPAQSDEVDESK03,MPAQSSNSDEV03
12304,Image-Doc Mask Editor - Zoom Features,finished,30.03.2017 07:57:00,30.03.2017 07:58:56,Wound Management,445763,4.0.3,MPAQSDEVDESK03,MPAQSSNSDEV03
12314,Customizing OP PersonalStaff Type DefaultStaff,finished,30.03.2017 08:16:37,30.03.2017 08:20:42,Surgery Planning and Documentation,445763,4.0.3,MPAQSDEVDESK02,MPAQSSNSDEV03
12316,WoundManagement cancel saving operation,finished,30.03.2017 05:33:53,30.03.2017 05:37:14,Wound Management,445763,4.0.3,MPAQSDEVDESK03,MPAQSSNSDEV03
12318,Double-Click on search result must open WoundManagementWorkArea,finished,30.03.2017 08:11:44,30.03.2017 08:13:13,Wound Management,445763,4.0.3,MPAQSDEVDESK03,MPAQSSNSDEV03
12320,Save modified wound data,finished,30.03.2017 05:45:56,30.03.2017 05:49:32,Wound Management,445763,4.0.3,MPAQSDEVDESK03,MPAQSSNSDEV03
12327,Multiple positions in order summary,finished,30.03.2017 03:49:28,30.03.2017 03:50:42,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
12328,Multiple positions in order summary (different separator),finished,30.03.2017 03:50:45,30.03.2017 03:54:53,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
12329,Multiple positions in order summary (different divider),finished,30.03.2017 03:54:57,30.03.2017 03:59:45,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
12330,Save changes in old textblock when creating a new one,finished,30.03.2017 05:30:00,30.03.2017 05:33:04,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12334,Create a note for a wound and for a wound state,finished,30.03.2017 05:13:15,30.03.2017 05:17:18,Wound Management,445763,4.0.3,MPAQSDEVDESK03,MPAQSSNSDEV03
12336,Document a new Wound with very long note text,finished,30.03.2017 07:01:53,30.03.2017 07:04:31,Wound Management,445763,4.0.3,MPAQSDEVDESK03,MPAQSSNSDEV03
12337,Deletion of clinical document,finished,30.03.2017 05:33:11,30.03.2017 05:36:21,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12344,Document surgery OP-Staff - add OP Staff,finished,30.03.2017 06:52:24,30.03.2017 06:55:05,Surgery Planning and Documentation,445763,4.0.3,MPAQSDEVDESK02,MPAQSSNSDEV03
12346,Document surgery OP - set successor,finished,30.03.2017 06:55:09,30.03.2017 06:59:03,Surgery Planning and Documentation,445763,4.0.3,MPAQSDEVDESK02,MPAQSSNSDEV03
12357,Additional notes for SurgeryOPSurgerySession - edit additional note,finished,30.03.2017 07:04:22,30.03.2017 07:08:07,Surgery Planning and Documentation,445763,4.0.3,MPAQSDEVDESK02,MPAQSSNSDEV03
12375,WA Menuordering - multiSelection,finished,30.03.2017 00:29:48,30.03.2017 00:35:23,Menu ordering,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
12393,Medical organizational unit check - outpatient,finished,30.03.2017 05:59:45,30.03.2017 06:01:53,Patient Administration,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
12394,Medical organizational unit check - inpatient,finished,30.03.2017 05:58:26,30.03.2017 05:59:42,Patient Administration,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
12409,Create validation-document-activity,finished,30.03.2017 02:18:01,30.03.2017 02:20:18,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12410,Create dictation-document-activity,finished,30.03.2017 02:15:42,30.03.2017 02:17:54,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12411,Create dictation- and validation-document-activity (enter dictation physician via entrer),finished,30.03.2017 02:13:00,30.03.2017 02:15:36,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12413,Add dictation-activity to existing document,finished,30.03.2017 02:05:23,30.03.2017 02:09:16,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12415,Validate document via SIMPLE validation,finished,30.03.2017 02:01:58,30.03.2017 02:05:16,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12416,Add two validation entries to document via WFL validation,finished,30.03.2017 02:09:23,30.03.2017 02:12:53,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12420,Open a CDR workArea,finished,29.03.2017 21:16:14,29.03.2017 21:18:51,Bed management,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
12422,Drag&Drop simple appointments with time to a time dependent area,finished,29.03.2017 20:35:59,29.03.2017 20:37:53,Appointment,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
12438,Cut&Paste simple appointments with time to a time dependent area,finished,29.03.2017 20:31:19,29.03.2017 20:33:01,Appointment,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
12468,Check update of case record within WorkflowAnforderungBrowser,finished,30.03.2017 05:21:46,30.03.2017 05:24:56,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
12469,Check update of case record within WorkflowAnforderung,finished,30.03.2017 05:43:11,30.03.2017 05:45:24,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
12485,Switch between WA OP Dokumentation and WA AWR,finished,30.03.2017 06:39:19,30.03.2017 06:43:55,Surgery Planning and Documentation,445763,4.0.3,MPAQSDEVDESK02,MPAQSSNSDEV03
12488,Orderstate is versendet after document creation,finished,30.03.2017 05:51:06,30.03.2017 05:53:49,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
12489,Orderstate is readonly after document creation,finished,30.03.2017 05:38:04,30.03.2017 05:41:51,Order,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
12494,Plan a time independent note with a double click,finished,29.03.2017 20:58:51,29.03.2017 20:59:34,Appointment,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
12502,Print a KIS document with mpa (MS Word) template,finished,29.03.2017 22:28:01,29.03.2017 22:32:08,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12503,Print archived document with adobe,finished,29.03.2017 22:32:16,29.03.2017 22:35:47,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12520,Deletion of clinical document via WFL,finished,30.03.2017 06:09:10,30.03.2017 06:16:17,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12522,Keep selection TRUE for todolist,finished,30.03.2017 07:29:23,30.03.2017 07:35:01,Workflow,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
12523,Keep selection FALSE for todolist,finished,30.03.2017 07:35:04,30.03.2017 07:38:05,Workflow,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
12532,Distribute document via WFL-printing (TodoListClient) and client's default-printer with SIMPLE-validation (Word won't be shown at printing),failed,29.03.2017 23:45:21,29.03.2017 23:49:56,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12533,Distribute document via WFL-printing (TodoListClient) and client's default-printer with SIMPLE-validation (Word shown at printing),failed,29.03.2017 23:40:10,29.03.2017 23:45:14,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12534,WoundDocuments save new document,finished,30.03.2017 08:15:14,30.03.2017 08:18:00,Wound Management,445763,4.0.3,MPAQSDEVDESK03,MPAQSSNSDEV03
12537,Edit Textbaustein from clinical document,finished,30.03.2017 06:06:15,30.03.2017 06:09:02,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12539,Dialog after drawing a wound,finished,30.03.2017 09:11:12,30.03.2017 09:13:39,Wound Management,445763,4.0.3,MPAQSDEVDESK03,MPAQSSNSDEV03
12540,Current date in calendar popup,finished,30.03.2017 05:17:21,30.03.2017 05:19:06,Wound Management,445763,4.0.3,MPAQSDEVDESK03,MPAQSSNSDEV03
12548,Add a new block - two buttons for the same block,finished,30.03.2017 03:58:17,30.03.2017 04:01:00,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12552,Image-Doc Mask Editor - Key behaviour of drawing tools,finished,30.03.2017 07:53:44,30.03.2017 07:56:56,Wound Management,445763,4.0.3,MPAQSDEVDESK03,MPAQSSNSDEV03
12569,WoundManagement in Workflow - Document new Wounds,finished,30.03.2017 08:29:39,30.03.2017 08:33:56,Wound Management,445763,4.0.3,MPAQSDEVDESK03,MPAQSSNSDEV03
12574,Associate a department to a document group (ASSOC DokumentBereichAbteilung),finished,29.03.2017 19:07:36,29.03.2017 19:10:21,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12575,Associate a document template to a document type (ASSOC DokumentBereichDokumentTypVorlage),finished,29.03.2017 19:10:28,29.03.2017 19:14:04,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12576,Associate a text block to a 'Platzhalter' (ASSOC UserRollePlatzhalterTextbaustein),finished,29.03.2017 19:16:56,29.03.2017 19:18:34,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12577,Associate a document subject for restriction (ASSOC DokumentBereichDokumentTypUserRolleBetreff),finished,29.03.2017 19:14:08,29.03.2017 19:16:50,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12578,Journal a new Customizing for Documents,finished,29.03.2017 21:22:45,29.03.2017 21:43:37,Customizing Transport,445763,4.0.3,MPAQSEXECDESK01,MPAQSSNSDEV03
12579,Add a placeholder to a template,finished,29.03.2017 19:00:42,29.03.2017 19:03:11,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12580,Change an existing text module,finished,29.03.2017 18:50:33,29.03.2017 18:51:15,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12583,Install a new Customizing for Documents,failed,30.03.2017 12:43:51,30.03.2017 13:09:43,Customizing Transport,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
12588,Default values at creating new woundwoundstage,finished,30.03.2017 06:58:36,30.03.2017 07:01:50,Wound Management,445763,4.0.3,MPAQSDEVDESK03,MPAQSSNSDEV03
12611,Save modified wound data in a Workflow,finished,30.03.2017 08:36:39,30.03.2017 08:41:21,Wound Management,445763,4.0.3,MPAQSDEVDESK03,MPAQSSNSDEV03
12639,Call Woundmanagement via Bedmanagement,finished,30.03.2017 05:25:31,30.03.2017 05:31:26,Wound Management,445763,4.0.3,MPAQSDEVDESK03,MPAQSSNSDEV03
12640,Specify dietary regulation addendum,finished,30.03.2017 01:56:45,30.03.2017 02:02:40,Menu ordering,445763,4.0.3,MPAQSDEVDESK01,MPAQSSNSDEV03
12658,Cut and paste of Word-document links within clinical document (append at current block),finished,30.03.2017 05:25:17,30.03.2017 05:29:54,Document,445763,4.0.3,MPAQSEXECDESK02,MPAQSSNSDEV03
12682,Refresh of modified wound documents,finished,30.03.2017 05:44:15,30.03.2017 05:45:52,Wound Management,445763,4.0.3,MPAQSDEVDESK03,MPAQSSNSDEV03
