TestCaseID,testCase_Name,testCase_State,testCase_startTimestamp,$testCase_stopTimestamp,module_Name,mpa_Patch,mpa_Release,testEnv_Client,testEnv_Server
11875,Record procedures with only one order form,finished,21.03.2017 05:09:40,21.03.2017 05:11:41,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11876,Record procedures with more than one order form,finished,21.03.2017 05:06:46,21.03.2017 05:09:36,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11877,Choosing procedures from order form,finished,21.03.2017 05:13:17,21.03.2017 05:15:17,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11878,Changing employee in table,finished,21.03.2017 05:34:10,21.03.2017 05:35:37,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11879,Change UserEmployee,finished,21.03.2017 05:35:40,21.03.2017 05:39:31,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11880,Cancel changing user in order form,finished,21.03.2017 05:15:20,21.03.2017 05:16:26,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11883,Positions defaultvalue is true,finished,21.03.2017 05:21:42,21.03.2017 05:22:47,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11884,Postionvalue visible is false,finished,21.03.2017 05:22:51,21.03.2017 05:23:58,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11885,Orderposition default amount,finished,21.03.2017 05:24:02,21.03.2017 05:25:10,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11886,Orderposition with 2 procedures,finished,21.03.2017 05:25:13,21.03.2017 05:26:26,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11887,Procedures after discharge date,finished,21.03.2017 05:16:30,21.03.2017 05:17:30,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11889,Procedures in future,finished,21.03.2017 05:17:34,21.03.2017 05:18:36,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11890,Orderposition with MEL  Check sex (female procedure),finished,21.03.2017 05:26:30,21.03.2017 05:27:51,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11895,Button 'Leistungsinfo' in order-form,finished,21.03.2017 05:18:40,21.03.2017 05:21:38,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11896,Create movement inpatient case,finished,21.03.2017 05:41:29,21.03.2017 05:44:36,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11904,Create movement ambulatory case other OE,finished,21.03.2017 05:44:40,21.03.2017 05:49:37,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11905,Create movement ambulatory case same OE,finished,21.03.2017 05:49:41,21.03.2017 05:54:39,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11907,Display procedures,finished,21.03.2017 05:39:35,21.03.2017 05:41:25,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11908,Create visits NLEI_CreateAmbMovement=false,finished,21.03.2017 05:54:43,21.03.2017 05:59:43,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11933,Display procedures,finished,21.03.2017 05:11:44,21.03.2017 05:13:13,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11949,Orderposition with MEL  Check sex (male procedure),finished,21.03.2017 05:27:55,21.03.2017 05:29:17,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11950,Orderposition with MEL  Check age,finished,21.03.2017 05:29:21,21.03.2017 05:32:02,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11951,Distribute an existing Word document (Filter doctors by ID),finished,20.03.2017 23:00:35,20.03.2017 23:02:42,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
11952,Forward or backward with manual saving in order form,finished,21.03.2017 06:55:20,21.03.2017 06:57:06,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11957,Customize popup menu with permission,finished,20.03.2017 19:50:08,20.03.2017 19:52:25,Basics,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11958,Customize popup menu design mode,finished,20.03.2017 19:54:45,20.03.2017 19:56:29,Basics,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11960,Manual Aneshesia Documentation  - adding anesthesia data and verifying in AWR,finished,21.03.2017 09:08:00,21.03.2017 09:13:00,Surgery Planning and Documentation,445355,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
11962,Customize popup menu (insert Action),finished,20.03.2017 19:57:29,20.03.2017 19:58:51,Basics,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11967,Button neu lesen,finished,21.03.2017 01:54:48,21.03.2017 01:58:36,Menu ordering,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11969,Customize popup menu (create new submenu),finished,20.03.2017 20:01:27,20.03.2017 20:02:50,Basics,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11973,Specify permanent meal abandonment for a menu ordering and split the menu,finished,21.03.2017 02:42:29,21.03.2017 02:46:55,Menu ordering,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11981,Specify permanent meal abandonment for a menuordering and refuse splitting the menu,finished,21.03.2017 02:53:49,21.03.2017 02:56:20,Menu ordering,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11982,Delete permanent meal abandonment for a menu ordering,finished,21.03.2017 02:46:59,21.03.2017 02:50:11,Menu ordering,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11988,Cooking recipe,finished,21.03.2017 03:02:17,21.03.2017 03:05:15,Menu ordering,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12002,Delete Surgery Session - having no privilege,finished,21.03.2017 07:54:15,21.03.2017 07:57:56,Surgery Planning and Documentation,445355,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12008,Change default language,finished,21.03.2017 06:05:38,21.03.2017 06:06:47,Session Handling,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12043,OWC - Startstop journaling,finished,20.03.2017 23:11:05,20.03.2017 23:12:52,Customizing Transport,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
1208,Single process - two todos as task,finished,21.03.2017 09:19:37,21.03.2017 09:22:09,Workflow,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
1209,Option dialog - comment + note text (without script),finished,21.03.2017 07:18:57,21.03.2017 07:20:35,Workflow,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
121,Todo list - state icons (process program),finished,21.03.2017 07:43:46,21.03.2017 07:45:33,Workflow,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12124,Plan an appointment (process with order, use option dialog),finished,20.03.2017 19:58:08,20.03.2017 19:59:02,Appointment,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12127,Plan an appointment (process with order, use current case),finished,20.03.2017 19:59:05,20.03.2017 20:00:13,Appointment,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
1213,2 clients edit the same document (the same time),finished,20.03.2017 22:44:38,20.03.2017 22:49:33,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12144,Plan an appointment in a not available area of the calendar (use option dialog),finished,20.03.2017 19:54:48,20.03.2017 19:55:56,Appointment,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12148,Change appointment detail Namename by popup menu (for an appointment with patient andor process),finished,20.03.2017 21:02:41,20.03.2017 21:04:13,Appointment,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12209,Protocolation of action Dokument.open on documents,finished,21.03.2017 00:54:18,21.03.2017 00:57:19,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12210,Protocolation of action Dokument.editContent and Dokument.update on documents,finished,21.03.2017 00:57:23,21.03.2017 00:59:29,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12215,Protocolation of action Dokument.viewInhalt on documents,finished,21.03.2017 00:59:32,21.03.2017 01:01:45,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12229,Protocolation of action KlinischesDokument.newObject and KlinischesDokument.save,finished,21.03.2017 08:16:53,21.03.2017 08:19:49,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12240,SurgeryCOSAna editing and saving this COS object,finished,21.03.2017 08:57:15,21.03.2017 09:03:59,Surgery Planning and Documentation,445355,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12261,Distribute document via WFL-printing (TodoListClient) and client's default-printer with SIMPLE-validation,finished,21.03.2017 00:31:11,21.03.2017 00:34:48,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12263,Distribute document via standard-printing (on client) and client's default-printer with SIMPLE-validation,finished,21.03.2017 00:20:30,21.03.2017 00:24:19,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12288,Document a new Wound, use case question, exactly one ex. wound - new images,finished,21.03.2017 07:46:00,21.03.2017 07:48:15,Wound Management,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12292,Process program - autostart process (global context position),finished,21.03.2017 10:31:34,21.03.2017 10:33:33,Workflow,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12297,Role change - exactly 1 role available,finished,21.03.2017 04:34:10,21.03.2017 04:36:30,Session Handling,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12304,Image-Doc Mask Editor - Zoom Features,finished,21.03.2017 09:24:36,21.03.2017 09:26:39,Wound Management,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12314,Customizing OP PersonalStaff Type DefaultStaff,finished,21.03.2017 09:47:07,21.03.2017 09:51:15,Surgery Planning and Documentation,445355,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12316,WoundManagement cancel saving operation,finished,21.03.2017 06:40:46,21.03.2017 06:44:32,Wound Management,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12318,Double-Click on search result must open WoundManagementWorkArea,finished,21.03.2017 09:33:20,21.03.2017 09:34:57,Wound Management,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12320,Save modified wound data,finished,21.03.2017 08:33:55,21.03.2017 08:37:57,Wound Management,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12327,Multiple positions in order summary,finished,21.03.2017 04:49:01,21.03.2017 04:50:15,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12328,Multiple positions in order summary (different separator),finished,21.03.2017 04:50:18,21.03.2017 04:54:24,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12329,Multiple positions in order summary (different divider),finished,21.03.2017 04:54:27,21.03.2017 04:59:15,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12330,Save changes in old textblock when creating a new one,finished,21.03.2017 08:39:19,21.03.2017 08:42:13,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12334,Create a note for a wound and for a wound state,finished,21.03.2017 06:17:34,21.03.2017 06:22:07,Wound Management,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12336,Document a new Wound with very long note text,finished,21.03.2017 07:42:57,21.03.2017 07:45:53,Wound Management,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12337,Deletion of clinical document,finished,21.03.2017 08:42:17,21.03.2017 08:45:15,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12344,Document surgery OP-Staff - add OP Staff,finished,21.03.2017 08:24:45,21.03.2017 08:27:24,Surgery Planning and Documentation,445355,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12346,Document surgery OP - set successor,finished,21.03.2017 08:27:29,21.03.2017 08:31:22,Surgery Planning and Documentation,445355,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12357,Additional notes for SurgeryOPSurgerySession - edit additional note,finished,21.03.2017 08:36:42,21.03.2017 08:40:26,Surgery Planning and Documentation,445355,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12375,WA Menuordering - multiSelection,finished,21.03.2017 01:30:40,21.03.2017 01:36:11,Menu ordering,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12393,Medical organizational unit check - outpatient,finished,21.03.2017 07:28:45,21.03.2017 07:30:52,Patient Administration,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12394,Medical organizational unit check - inpatient,finished,21.03.2017 07:27:22,21.03.2017 07:28:41,Patient Administration,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12409,Create validation-document-activity,finished,21.03.2017 02:30:38,21.03.2017 02:32:40,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12410,Create dictation-document-activity,finished,21.03.2017 02:28:34,21.03.2017 02:30:34,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12411,Create dictation- and validation-document-activity (enter dictation physician via entrer),finished,21.03.2017 02:26:12,21.03.2017 02:28:31,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12413,Add dictation-activity to existing document,finished,21.03.2017 02:19:28,21.03.2017 02:22:58,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12415,Validate document via SIMPLE validation,finished,21.03.2017 02:16:26,21.03.2017 02:19:24,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12416,Add two validation entries to document via WFL validation,finished,21.03.2017 02:23:02,21.03.2017 02:26:08,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12420,Open a CDR workArea,finished,20.03.2017 22:20:53,20.03.2017 22:23:30,Bed management,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12422,Drag&Drop simple appointments with time to a time dependent area,finished,20.03.2017 22:02:46,20.03.2017 22:04:42,Appointment,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12438,Cut&Paste simple appointments with time to a time dependent area,finished,20.03.2017 21:58:05,20.03.2017 21:59:48,Appointment,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12468,Check update of case record within WorkflowAnforderungBrowser,finished,21.03.2017 06:20:44,21.03.2017 06:23:56,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12469,Check update of case record within WorkflowAnforderung,finished,21.03.2017 06:42:11,21.03.2017 06:44:28,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12485,Switch between WA OP Dokumentation and WA AWR,finished,21.03.2017 07:58:00,21.03.2017 08:02:46,Surgery Planning and Documentation,445355,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12488,Orderstate is versendet after document creation,finished,21.03.2017 06:50:07,21.03.2017 06:52:47,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12489,Orderstate is readonly after document creation,finished,21.03.2017 06:37:01,21.03.2017 06:40:52,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12494,Plan a time independent note with a double click,finished,20.03.2017 22:21:36,20.03.2017 22:22:18,Appointment,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12502,Print a KIS document with mpa (MS Word) template,finished,20.03.2017 23:20:55,20.03.2017 23:24:27,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12503,Print archived document with adobe,finished,20.03.2017 23:24:31,20.03.2017 23:27:29,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12520,Deletion of clinical document via WFL,finished,21.03.2017 09:15:20,21.03.2017 09:22:09,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12522,Keep selection TRUE for todolist,finished,21.03.2017 08:28:38,21.03.2017 08:34:17,Workflow,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12523,Keep selection FALSE for todolist,finished,21.03.2017 08:34:21,21.03.2017 08:37:21,Workflow,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12532,Distribute document via WFL-printing (TodoListClient) and client's default-printer with SIMPLE-validation (Word won't be shown at printing),finished,21.03.2017 00:39:24,21.03.2017 00:43:22,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12533,Distribute document via WFL-printing (TodoListClient) and client's default-printer with SIMPLE-validation (Word shown at printing),finished,21.03.2017 00:34:52,21.03.2017 00:39:20,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12534,WoundDocuments save new document,finished,21.03.2017 09:38:03,21.03.2017 09:41:12,Wound Management,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12537,Edit Textbaustein from clinical document,finished,21.03.2017 09:12:38,21.03.2017 09:15:15,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12539,Dialog after drawing a wound,finished,21.03.2017 10:43:41,21.03.2017 10:46:29,Wound Management,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12540,Current date in calendar popup,finished,21.03.2017 06:22:13,21.03.2017 06:24:16,Wound Management,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12548,Add a new block - two buttons for the same block,finished,21.03.2017 06:14:42,21.03.2017 06:17:18,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12552,Image-Doc Mask Editor - Key behaviour of drawing tools,finished,21.03.2017 09:21:06,21.03.2017 09:24:29,Wound Management,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12569,WoundManagement in Workflow - Document new Wounds,finished,21.03.2017 10:05:25,21.03.2017 10:10:01,Wound Management,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12574,Associate a department to a document group (ASSOC DokumentBereichAbteilung),finished,20.03.2017 20:23:20,20.03.2017 20:25:53,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12575,Associate a document template to a document type (ASSOC DokumentBereichDokumentTypVorlage),finished,20.03.2017 20:25:57,20.03.2017 20:29:12,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12576,Associate a text block to a 'Platzhalter' (ASSOC UserRollePlatzhalterTextbaustein),finished,20.03.2017 20:31:38,20.03.2017 20:33:07,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12577,Associate a document subject for restriction (ASSOC DokumentBereichDokumentTypUserRolleBetreff),finished,20.03.2017 20:29:15,20.03.2017 20:31:35,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12578,Journal a new Customizing for Documents,finished,21.03.2017 00:25:31,21.03.2017 00:46:37,Customizing Transport,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12579,Add a placeholder to a template,finished,20.03.2017 20:16:47,20.03.2017 20:19:13,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12580,Change an existing text module,finished,20.03.2017 20:07:31,20.03.2017 20:08:07,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12583,Install a new Customizing for Documents,finished,21.03.2017 13:44:47,21.03.2017 14:07:37,Customizing Transport,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12588,Default values at creating new woundwoundstage,finished,21.03.2017 07:39:11,21.03.2017 07:42:50,Wound Management,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12611,Save modified wound data in a Workflow,finished,21.03.2017 10:10:08,21.03.2017 10:14:57,Wound Management,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12639,Call Woundmanagement via Bedmanagement,finished,21.03.2017 06:31:37,21.03.2017 06:37:57,Wound Management,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12640,Specify dietary regulation addendum,finished,21.03.2017 02:56:25,21.03.2017 03:02:13,Menu ordering,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12658,Cut and paste of Word-document links within clinical document (append at current block),finished,21.03.2017 08:34:54,21.03.2017 08:39:15,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12682,Refresh of modified wound documents,finished,21.03.2017 08:32:04,21.03.2017 08:33:49,Wound Management,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12686,Insert a placeholder into a text module,finished,20.03.2017 20:20:56,20.03.2017 20:23:16,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12688,Setup of default font of RTFEditor within clinical document (with role change),finished,21.03.2017 08:51:29,21.03.2017 08:56:09,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12690,Reopen Woundmanagement via WoundSearch (having Image-Doc tab opened),finished,21.03.2017 09:31:30,21.03.2017 09:33:13,Wound Management,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12691,Edit an order and quit without saving,finished,21.03.2017 04:23:24,21.03.2017 04:25:14,Order,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12698,Printing of clinical comments with Daytime-Prio sort-order,finished,21.03.2017 09:09:47,21.03.2017 09:12:34,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12699,Printing of clinical comments with Prio-Daytime sort-order,finished,21.03.2017 09:06:56,21.03.2017 09:09:43,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12725,Delete from process program - confirmation dialog,finished,21.03.2017 11:20:46,21.03.2017 11:22:20,Workflow,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12731,Kapitel Browser and procedures - after 1.1.2009,finished,21.03.2017 06:13:31,21.03.2017 06:15:16,Diagnoses Procedure,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12755,General Browser Functionality 2,finished,21.03.2017 04:49:02,21.03.2017 04:50:49,Diagnoses Procedure,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12761,Diagnoses Editor Button Übernehmen,finished,21.03.2017 04:34:32,21.03.2017 04:36:14,Diagnoses Procedure,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12763,Diagnoses Editor Button Löschen,finished,21.03.2017 04:32:43,21.03.2017 04:34:28,Diagnoses Procedure,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12773,Search Diagnosis with Synonyme  SAP AT  GESPAG,finished,21.03.2017 04:58:56,21.03.2017 05:01:43,Diagnoses Procedure,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12779,Process filled with patient data (AZ,patient name) for process started from appointment calendar (by double-click),finished,20.03.2017 22:29:42,20.03.2017 22:31:37,Appointment,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12787,PatientBrowser open WA Menu ordering for a case selected in PatientBrowser,finished,21.03.2017 00:39:06,21.03.2017 00:40:52,Menu ordering,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12790,Image Import - File system,finished,21.03.2017 06:46:56,21.03.2017 06:48:57,Wound Management,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12791,Do distribution via edifact,finished,21.03.2017 00:24:23,21.03.2017 00:28:03,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12793,Procedures belonging to diagnoses,finished,21.03.2017 05:52:12,21.03.2017 05:57:08,Diagnoses Procedure,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12795,Diagnosen zu codierten MEL's,finished,21.03.2017 04:43:33,21.03.2017 04:44:47,Diagnoses Procedure,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12797,Diet  Diät with History,finished,21.03.2017 01:58:40,21.03.2017 02:04:53,Menu ordering,445355,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12798,Disable-state of action deleteDictation for document having dictationcontent but userrole not having right for editing document,finished,20.03.2017 20:55:12,20.03.2017 20:58:35,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12800,Disable-state of action deleteDictationContent for document having dictationcontent but userrole not having right for editing document,finished,20.03.2017 20:52:02,20.03.2017 20:55:08,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12802,Journal a new Customizing for a ward (SAP),finished,20.03.2017 23:56:51,21.03.2017 00:18:14,Customizing Transport,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12805,Install a new customizing for a ward,finished,21.03.2017 14:57:09,21.03.2017 15:17:49,Customizing Transport,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12810,Dictate is shown as invalid in DocumentBrowser,finished,20.03.2017 20:49:47,20.03.2017 20:51:58,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12829,Customized entries from DocumentVerteiler,finished,21.03.2017 00:15:11,21.03.2017 00:17:15,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12855,Journal base customizing for workflow,finished,21.03.2017 01:58:44,21.03.2017 02:25:50,Customizing Transport,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12858,Edit an existing Word-document with size-limitation (close with speichern&schließen (save and close)),finished,20.03.2017 22:27:51,20.03.2017 22:32:58,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12859,Edit an existing Word-document with size-limitation(close with Speichern, Schließen und Verteilen),finished,20.03.2017 22:33:02,20.03.2017 22:37:13,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12860,Edit an existing Word-document with size-limitation(close with Speichern, Schließen und Weiterleiten),finished,20.03.2017 22:37:16,20.03.2017 22:41:25,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12878,Close word-instances if the viewer were closed(closeWordInstancesOnViewerClose = false),finished,20.03.2017 22:49:37,20.03.2017 22:52:02,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12879,Close word-instances if the viewer were closed(closeWordInstancesOnViewerClose = true),finished,20.03.2017 22:41:29,20.03.2017 22:44:34,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12882,Journal a new appointment book customizing,finished,20.03.2017 23:24:32,20.03.2017 23:48:43,Customizing Transport,445355,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12884,SpeechMike - Reopen of NewEditDictationWorkArea,finished,21.03.2017 02:00:22,21.03.2017 02:06:06,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12889,Context menu for checking existing MetaProcesses,finished,20.03.2017 20:02:01,20.03.2017 20:03:12,Customizing Tools,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12893,Starting Process with a self-created button from view Clinical document,finished,21.03.2017 06:21:39,21.03.2017 06:25:52,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12902,Printing of clinical comments with Day-Prio sort-order,finished,21.03.2017 09:04:05,21.03.2017 09:06:52,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12903,Printing of clinical comments with Prio-Day sort-order,finished,21.03.2017 09:01:11,21.03.2017 09:04:01,Document,445355,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12913,Commiting a WoundState,finished,21.03.2017 08:58:56,21.03.2017 09:04:02,Wound Management,445355,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
