TestCaseID,testCase_Name,testCase_State,testCase_startTimestamp,$testCase_stopTimestamp,module_Name,mpa_Patch,mpa_Release,testEnv_Client,testEnv_Server
11733,Search for second class patients,finished,01.04.2017 14:58:44,01.04.2017 14:59:32,Admitting doctor,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
11734,Search for locked beds,finished,01.04.2017 14:59:36,01.04.2017 15:00:22,Admitting doctor,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
11735,Search for reserved beds,finished,01.04.2017 14:54:17,01.04.2017 14:55:04,Admitting doctor,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
11736,Update of patient data,finished,01.04.2017 15:15:21,01.04.2017 15:18:13,Admitting doctor,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
11737,Permission to view one speciality,finished,01.04.2017 15:18:19,01.04.2017 15:19:51,Admitting doctor,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
1174,In-patient new admission co-insured different Rechnungsempfänger,finished,02.04.2017 04:13:38,02.04.2017 04:20:05,Patient Administration,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
11746,Create a goal,finished,01.04.2017 17:32:03,01.04.2017 17:33:50,Appointment,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
11759,Search for a room for a first class patient,finished,01.04.2017 14:56:04,01.04.2017 14:56:51,Admitting doctor,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
11763,Delete dictation manually - mark dictation for delete (document without a dictationcontent),finished,01.04.2017 16:26:11,01.04.2017 16:29:03,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
11764,Delete dictation manually - mark dictation for delete (document with a dictationcontent and a wordcontent),finished,01.04.2017 16:07:04,01.04.2017 16:12:08,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
11765,Delete dictation manually - mark dictation for delete (document with only a dictationcontent),finished,01.04.2017 16:12:15,01.04.2017 16:15:56,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
11775,Open dictation - 'checktodelete',finished,01.04.2017 16:29:10,01.04.2017 16:33:00,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
1178,Activate additional insurance suggest from previous case,finished,02.04.2017 03:48:20,02.04.2017 03:52:35,Patient Administration,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
11781,Plan an appointment useOptionForPlanningDialog=False,finished,01.04.2017 15:32:00,01.04.2017 15:33:15,Appointment,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
11784,Plan multiple appointments via template,finished,01.04.2017 15:33:19,01.04.2017 15:34:35,Appointment,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
11801,Create AVBs for a SurgerySession,finished,02.04.2017 04:34:23,02.04.2017 04:38:23,Surgery Planning and Documentation,445887,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
11803,Print order within WFL without dialog,finished,02.04.2017 01:27:19,02.04.2017 01:30:11,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11805,Position String Entry limitation,finished,01.04.2017 23:06:09,01.04.2017 23:07:52,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11808,Search for a room for a second class patient,finished,01.04.2017 15:00:27,01.04.2017 15:01:13,Admitting doctor,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
11809,WaitingList show planned  geplante anzeigen,finished,02.04.2017 02:55:52,02.04.2017 02:56:56,Surgery Planning and Documentation,445887,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
11812,Reset filter (resetFilterOnWardChange is true),finished,01.04.2017 15:19:56,01.04.2017 15:21:52,Admitting doctor,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
11813,Reset filter (resetFilterOnWardChange is false),finished,01.04.2017 15:21:58,01.04.2017 15:23:52,Admitting doctor,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
11819,Discharge patient without discharge type,finished,02.04.2017 05:50:13,02.04.2017 05:51:44,Patient Administration,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
11820,Discharge patient,finished,02.04.2017 05:51:47,02.04.2017 05:52:39,Patient Administration,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
11821,Discharge patient - Cancel,finished,02.04.2017 05:52:42,02.04.2017 05:53:31,Patient Administration,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
11822,Discharge patient in case of Death without data of Death,finished,02.04.2017 05:53:34,02.04.2017 05:54:24,Patient Administration,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
11824,Discharge patient in case of Death,finished,02.04.2017 05:54:28,02.04.2017 05:55:53,Patient Administration,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
11827,Transfer without 'Weiterbehandelnde Institution',finished,02.04.2017 05:55:56,02.04.2017 05:56:46,Patient Administration,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
11828,Transfer,finished,02.04.2017 05:56:50,02.04.2017 05:58:16,Patient Administration,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
11832,Discharge companions in case of death,finished,02.04.2017 06:23:15,02.04.2017 06:36:12,Patient Administration,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
11838,Discharge newborns,finished,02.04.2017 06:36:18,02.04.2017 06:47:36,Patient Administration,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
11839,Discharge newborns in case of death,finished,02.04.2017 06:47:42,02.04.2017 06:59:56,Patient Administration,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
11870,Create a new 'OrderType',finished,01.04.2017 22:25:38,01.04.2017 22:27:01,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11871,Create a new order position boolean,finished,01.04.2017 22:27:07,01.04.2017 22:27:31,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11872,Add a procedure to an order position,finished,01.04.2017 22:28:33,01.04.2017 22:30:51,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11873,Create a new GUI formular,finished,01.04.2017 22:30:57,01.04.2017 22:35:57,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11874,Edit of data in the procedures table,finished,02.04.2017 00:46:30,02.04.2017 00:48:31,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11875,Record procedures with only one order form,finished,02.04.2017 00:24:00,02.04.2017 00:26:01,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11876,Record procedures with more than one order form,finished,02.04.2017 00:21:05,02.04.2017 00:23:56,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11877,Choosing procedures from order form,finished,02.04.2017 00:27:39,02.04.2017 00:29:37,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11878,Changing employee in table,finished,02.04.2017 00:48:35,02.04.2017 00:50:00,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11879,Change UserEmployee,finished,02.04.2017 00:50:04,02.04.2017 00:53:53,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11880,Cancel changing user in order form,finished,02.04.2017 00:29:41,02.04.2017 00:30:49,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11883,Positions defaultvalue is true,finished,02.04.2017 00:36:03,02.04.2017 00:37:08,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11884,Postionvalue visible is false,finished,02.04.2017 00:37:12,02.04.2017 00:38:19,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11885,Orderposition default amount,finished,02.04.2017 00:38:23,02.04.2017 00:39:31,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11886,Orderposition with 2 procedures,finished,02.04.2017 00:39:35,02.04.2017 00:40:47,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11887,Procedures after discharge date,finished,02.04.2017 00:30:53,02.04.2017 00:31:51,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11889,Procedures in future,finished,02.04.2017 00:31:55,02.04.2017 00:32:58,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11890,Orderposition with MEL  Check sex (female procedure),finished,02.04.2017 00:40:51,02.04.2017 00:42:13,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11895,Button 'Leistungsinfo' in order-form,finished,02.04.2017 00:33:02,02.04.2017 00:36:01,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11896,Create movement inpatient case,finished,02.04.2017 00:55:52,02.04.2017 00:58:55,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11904,Create movement ambulatory case other OE,finished,02.04.2017 00:59:00,02.04.2017 01:03:59,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11905,Create movement ambulatory case same OE,finished,02.04.2017 01:04:03,02.04.2017 01:08:59,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11907,Display procedures,finished,02.04.2017 00:53:57,02.04.2017 00:55:48,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11908,Create visits NLEI_CreateAmbMovement=false,finished,02.04.2017 01:09:03,02.04.2017 01:13:56,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11933,Display procedures,finished,02.04.2017 00:26:05,02.04.2017 00:27:35,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11949,Orderposition with MEL  Check sex (male procedure),finished,02.04.2017 00:42:17,02.04.2017 00:43:39,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11950,Orderposition with MEL  Check age,finished,02.04.2017 00:43:42,02.04.2017 00:46:26,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11951,Distribute an existing Word document (Filter doctors by ID),finished,01.04.2017 18:42:57,01.04.2017 18:45:22,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
11952,Forward or backward with manual saving in order form,finished,02.04.2017 02:09:33,02.04.2017 02:11:18,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11957,Customize popup menu with permission,finished,01.04.2017 15:14:44,01.04.2017 15:17:01,Basics,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11958,Customize popup menu design mode,finished,01.04.2017 15:19:22,01.04.2017 15:21:05,Basics,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11960,Manual Aneshesia Documentation  - adding anesthesia data and verifying in AWR,finished,02.04.2017 04:38:28,02.04.2017 04:43:42,Surgery Planning and Documentation,445887,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
11962,Customize popup menu (insert Action),finished,01.04.2017 15:22:04,01.04.2017 15:23:26,Basics,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11967,Button neu lesen,finished,01.04.2017 20:54:56,01.04.2017 20:59:40,Menu ordering,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11969,Customize popup menu (create new submenu),finished,01.04.2017 15:26:03,01.04.2017 15:27:24,Basics,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11973,Specify permanent meal abandonment for a menu ordering and split the menu,finished,01.04.2017 21:54:19,01.04.2017 21:58:43,Menu ordering,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11981,Specify permanent meal abandonment for a menuordering and refuse splitting the menu,finished,01.04.2017 22:05:47,01.04.2017 22:08:19,Menu ordering,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11982,Delete permanent meal abandonment for a menu ordering,finished,01.04.2017 21:58:48,01.04.2017 22:02:03,Menu ordering,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
11988,Cooking recipe,finished,01.04.2017 22:14:17,01.04.2017 22:17:17,Menu ordering,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12002,Delete Surgery Session - having no privilege,finished,02.04.2017 03:33:27,02.04.2017 03:37:15,Surgery Planning and Documentation,445887,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12008,Change default language,finished,02.04.2017 00:55:00,02.04.2017 00:56:09,Session Handling,445887,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12043,OWC - Startstop journaling,finished,01.04.2017 20:34:30,01.04.2017 20:36:19,Customizing Transport,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
1208,Single process - two todos as task,finished,02.04.2017 04:37:41,02.04.2017 04:40:11,Workflow,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
1209,Option dialog - comment + note text (without script),finished,02.04.2017 02:33:58,02.04.2017 02:35:38,Workflow,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
121,Todo list - state icons (process program),finished,02.04.2017 03:00:19,02.04.2017 03:02:07,Workflow,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12124,Plan an appointment (process with order, use option dialog),finished,01.04.2017 15:05:36,01.04.2017 15:06:30,Appointment,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12127,Plan an appointment (process with order, use current case),finished,01.04.2017 15:06:33,01.04.2017 15:07:38,Appointment,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
1213,2 clients edit the same document (the same time),finished,01.04.2017 18:24:55,01.04.2017 18:30:11,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12144,Plan an appointment in a not available area of the calendar (use option dialog),finished,01.04.2017 15:02:13,01.04.2017 15:03:22,Appointment,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12148,Change appointment detail Namename by popup menu (for an appointment with patient andor process),finished,01.04.2017 16:09:58,01.04.2017 16:11:34,Appointment,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12209,Protocolation of action Dokument.open on documents,finished,01.04.2017 20:44:13,01.04.2017 20:47:30,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12210,Protocolation of action Dokument.editContent and Dokument.update on documents,finished,01.04.2017 20:47:36,01.04.2017 20:49:54,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12215,Protocolation of action Dokument.viewInhalt on documents,finished,01.04.2017 20:50:00,01.04.2017 20:52:29,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12229,Protocolation of action KlinischesDokument.newObject and KlinischesDokument.save,finished,02.04.2017 02:01:40,02.04.2017 02:04:52,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12240,SurgeryCOSAna editing and saving this COS object,finished,02.04.2017 04:28:39,02.04.2017 04:34:19,Surgery Planning and Documentation,445887,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12261,Distribute document via WFL-printing (TodoListClient) and client's default-printer with SIMPLE-validation,finished,01.04.2017 20:17:40,01.04.2017 20:21:49,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12263,Distribute document via standard-printing (on client) and client's default-printer with SIMPLE-validation,finished,01.04.2017 20:08:55,01.04.2017 20:13:20,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12288,Document a new Wound, use case question, exactly one ex. wound - new images,finished,02.04.2017 03:09:18,02.04.2017 03:12:16,Wound Management,445887,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12292,Process program - autostart process (global context position),finished,02.04.2017 05:48:37,02.04.2017 05:50:36,Workflow,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12297,Role change - exactly 1 role available,failed,01.04.2017 23:31:31,01.04.2017 23:33:00,Session Handling,445887,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12304,Image-Doc Mask Editor - Zoom Features,finished,02.04.2017 03:51:19,02.04.2017 03:53:15,Wound Management,445887,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12314,Customizing OP PersonalStaff Type DefaultStaff,finished,02.04.2017 05:18:27,02.04.2017 05:22:34,Surgery Planning and Documentation,445887,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12316,WoundManagement cancel saving operation,finished,02.04.2017 01:28:18,02.04.2017 01:31:38,Wound Management,445887,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12318,Double-Click on search result must open WoundManagementWorkArea,finished,02.04.2017 04:05:59,02.04.2017 04:07:28,Wound Management,445887,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12320,Save modified wound data,finished,02.04.2017 01:40:10,02.04.2017 01:43:42,Wound Management,445887,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12327,Multiple positions in order summary,finished,02.04.2017 00:03:11,02.04.2017 00:04:25,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12328,Multiple positions in order summary (different separator),finished,02.04.2017 00:04:29,02.04.2017 00:08:39,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12329,Multiple positions in order summary (different divider),finished,02.04.2017 00:08:43,02.04.2017 00:13:33,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12330,Save changes in old textblock when creating a new one,finished,02.04.2017 02:26:38,02.04.2017 02:29:52,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12334,Create a note for a wound and for a wound state,finished,02.04.2017 01:07:49,02.04.2017 01:11:53,Wound Management,445887,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12336,Document a new Wound with very long note text,finished,02.04.2017 02:56:17,02.04.2017 02:58:54,Wound Management,445887,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12337,Deletion of clinical document,finished,02.04.2017 02:29:59,02.04.2017 02:33:13,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12344,Document surgery OP-Staff - add OP Staff,finished,02.04.2017 03:50:57,02.04.2017 03:53:43,Surgery Planning and Documentation,445887,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12346,Document surgery OP - set successor,finished,02.04.2017 03:53:47,02.04.2017 03:57:52,Surgery Planning and Documentation,445887,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12357,Additional notes for SurgeryOPSurgerySession - edit additional note,finished,02.04.2017 04:03:23,02.04.2017 04:07:15,Surgery Planning and Documentation,445887,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12375,WA Menuordering - multiSelection,finished,01.04.2017 20:42:59,01.04.2017 20:48:34,Menu ordering,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12393,Medical organizational unit check - outpatient,finished,02.04.2017 02:37:30,02.04.2017 02:39:37,Patient Administration,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12394,Medical organizational unit check - inpatient,finished,02.04.2017 02:36:08,02.04.2017 02:37:26,Patient Administration,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12409,Create validation-document-activity,finished,01.04.2017 23:06:42,01.04.2017 23:09:02,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12410,Create dictation-document-activity,finished,01.04.2017 23:04:17,01.04.2017 23:06:34,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12411,Create dictation- and validation-document-activity (enter dictation physician via entrer),finished,01.04.2017 23:01:32,01.04.2017 23:04:10,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12413,Add dictation-activity to existing document,finished,01.04.2017 22:53:55,01.04.2017 22:57:51,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12415,Validate document via SIMPLE validation,finished,01.04.2017 22:50:17,01.04.2017 22:53:48,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12416,Add two validation entries to document via WFL validation,finished,01.04.2017 22:57:58,01.04.2017 23:01:26,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12420,Open a CDR workArea,failed,01.04.2017 17:30:59,01.04.2017 17:33:46,Bed management,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12422,Drag&Drop simple appointments with time to a time dependent area,finished,01.04.2017 17:10:35,01.04.2017 17:12:30,Appointment,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12438,Cut&Paste simple appointments with time to a time dependent area,finished,01.04.2017 17:05:51,01.04.2017 17:07:36,Appointment,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12468,Check update of case record within WorkflowAnforderungBrowser,finished,02.04.2017 01:35:11,02.04.2017 01:38:22,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12469,Check update of case record within WorkflowAnforderung,finished,02.04.2017 01:56:33,02.04.2017 01:58:47,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12485,Switch between WA OP Dokumentation and WA AWR,finished,02.04.2017 03:37:19,02.04.2017 03:42:08,Surgery Planning and Documentation,445887,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
12488,Orderstate is versendet after document creation,finished,02.04.2017 02:04:20,02.04.2017 02:07:02,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12489,Orderstate is readonly after document creation,finished,02.04.2017 01:51:23,02.04.2017 01:55:14,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12494,Plan a time independent note with a double click,finished,01.04.2017 17:33:53,01.04.2017 17:34:37,Appointment,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12502,Print a KIS document with mpa (MS Word) template,finished,01.04.2017 19:07:11,01.04.2017 19:11:18,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12503,Print archived document with adobe,finished,01.04.2017 19:11:26,01.04.2017 19:15:05,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12520,Deletion of clinical document via WFL,finished,02.04.2017 03:06:54,02.04.2017 03:14:05,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12522,Keep selection TRUE for todolist,finished,02.04.2017 03:45:28,02.04.2017 03:51:05,Workflow,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12523,Keep selection FALSE for todolist,finished,02.04.2017 03:51:09,02.04.2017 03:54:06,Workflow,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12532,Distribute document via WFL-printing (TodoListClient) and client's default-printer with SIMPLE-validation (Word won't be shown at printing),finished,01.04.2017 20:27:06,01.04.2017 20:31:37,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12533,Distribute document via WFL-printing (TodoListClient) and client's default-printer with SIMPLE-validation (Word shown at printing),finished,01.04.2017 20:21:57,01.04.2017 20:26:58,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12534,WoundDocuments save new document,finished,02.04.2017 04:09:30,02.04.2017 04:12:16,Wound Management,445887,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12537,Edit Textbaustein from clinical document,finished,02.04.2017 03:04:47,02.04.2017 03:06:45,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12539,Dialog after drawing a wound,finished,02.04.2017 05:05:04,02.04.2017 05:07:38,Wound Management,445887,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12540,Current date in calendar popup,finished,02.04.2017 01:11:56,02.04.2017 01:13:44,Wound Management,445887,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12548,Add a new block - two buttons for the same block,finished,02.04.2017 00:48:03,02.04.2017 00:50:54,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12552,Image-Doc Mask Editor - Key behaviour of drawing tools,finished,02.04.2017 03:48:09,02.04.2017 03:51:14,Wound Management,445887,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12569,WoundManagement in Workflow - Document new Wounds,finished,02.04.2017 04:23:41,02.04.2017 04:27:58,Wound Management,445887,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12574,Associate a department to a document group (ASSOC DokumentBereichAbteilung),finished,01.04.2017 15:46:16,01.04.2017 15:49:00,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12575,Associate a document template to a document type (ASSOC DokumentBereichDokumentTypVorlage),finished,01.04.2017 15:49:06,01.04.2017 15:52:35,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12576,Associate a text block to a 'Platzhalter' (ASSOC UserRollePlatzhalterTextbaustein),finished,01.04.2017 15:55:24,01.04.2017 15:57:02,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12577,Associate a document subject for restriction (ASSOC DokumentBereichDokumentTypUserRolleBetreff),finished,01.04.2017 15:52:41,01.04.2017 15:55:19,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12578,Journal a new Customizing for Documents,finished,01.04.2017 17:57:14,01.04.2017 18:18:37,Customizing Transport,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12579,Add a placeholder to a template,finished,01.04.2017 15:39:17,01.04.2017 15:41:45,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12580,Change an existing text module,finished,01.04.2017 15:29:00,01.04.2017 15:29:45,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12583,Install a new Customizing for Documents,finished,02.04.2017 08:17:54,02.04.2017 08:38:51,Customizing Transport,445887,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
12588,Default values at creating new woundwoundstage,finished,02.04.2017 02:52:59,02.04.2017 02:56:13,Wound Management,445887,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12611,Save modified wound data in a Workflow,finished,02.04.2017 04:30:36,02.04.2017 04:35:14,Wound Management,445887,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12639,Call Woundmanagement via Bedmanagement,finished,02.04.2017 01:19:59,02.04.2017 01:25:51,Wound Management,445887,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12640,Specify dietary regulation addendum,finished,01.04.2017 22:08:23,01.04.2017 22:14:13,Menu ordering,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
12658,Cut and paste of Word-document links within clinical document (append at current block),finished,02.04.2017 02:21:43,02.04.2017 02:26:30,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12682,Refresh of modified wound documents,finished,02.04.2017 01:38:31,02.04.2017 01:40:06,Wound Management,445887,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12686,Insert a placeholder into a text module,finished,01.04.2017 15:43:40,01.04.2017 15:46:04,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12688,Setup of default font of RTFEditor within clinical document (with role change),finished,02.04.2017 02:39:56,02.04.2017 02:44:58,Document,445887,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
12690,Reopen Woundmanagement via WoundSearch (having Image-Doc tab opened),finished,02.04.2017 04:03:41,02.04.2017 04:05:17,Wound Management,445887,HEAD,MPAQSDEVDESK02,MPAQSSNSEXEC3
12691,Edit an order and quit without saving,finished,01.04.2017 23:37:20,01.04.2017 23:39:12,Order,445887,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
