TestCaseID,testCase_Name,testCase_State,testCase_startTimestamp,$testCase_stopTimestamp,module_Name,mpa_Patch,mpa_Release,testEnv_Client,testEnv_Server
11879,Change UserEmployee,finished,18.03.2017 18:25:50,18.03.2017 18:29:54,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11880,Cancel changing user in order form,finished,18.03.2017 18:03:28,18.03.2017 18:04:43,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11883,Positions defaultvalue is true,finished,18.03.2017 18:10:26,18.03.2017 18:11:37,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11884,Postionvalue visible is false,finished,18.03.2017 18:11:43,18.03.2017 18:12:56,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11885,Orderposition default amount,finished,18.03.2017 18:13:01,18.03.2017 18:14:16,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11886,Orderposition with 2 procedures,finished,18.03.2017 18:14:21,18.03.2017 18:15:39,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11887,Procedures after discharge date,finished,18.03.2017 18:04:48,18.03.2017 18:05:55,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11889,Procedures in future,finished,18.03.2017 18:06:01,18.03.2017 18:07:09,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11890,Orderposition with MEL  Check sex (female procedure),finished,18.03.2017 18:15:45,18.03.2017 18:17:15,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11895,Button 'Leistungsinfo' in order-form,finished,18.03.2017 18:07:14,18.03.2017 18:10:21,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11896,Create movement inpatient case,finished,18.03.2017 18:32:06,18.03.2017 18:35:27,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11904,Create movement ambulatory case other OE,finished,18.03.2017 18:35:33,18.03.2017 18:40:47,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11905,Create movement ambulatory case same OE,finished,18.03.2017 18:40:53,18.03.2017 18:46:07,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11907,Display procedures,finished,18.03.2017 18:30:01,18.03.2017 18:31:59,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11908,Create visits NLEI_CreateAmbMovement=false,finished,18.03.2017 18:46:14,18.03.2017 18:51:28,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11933,Display procedures,finished,18.03.2017 17:59:36,18.03.2017 18:01:10,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11949,Orderposition with MEL  Check sex (male procedure),finished,18.03.2017 18:17:21,18.03.2017 18:18:49,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11950,Orderposition with MEL  Check age,finished,18.03.2017 18:18:55,18.03.2017 18:21:52,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11951,Distribute an existing Word document (Filter doctors by ID),finished,18.03.2017 11:10:29,18.03.2017 11:12:29,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
11952,Forward or backward with manual saving in order form,finished,18.03.2017 19:53:02,18.03.2017 19:54:54,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11957,Customize popup menu with permission,finished,18.03.2017 08:24:00,18.03.2017 08:26:21,Basics,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11958,Customize popup menu design mode,finished,18.03.2017 08:28:49,18.03.2017 08:30:36,Basics,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11960,Manual Aneshesia Documentation  - adding anesthesia data and verifying in AWR,finished,18.03.2017 21:10:58,18.03.2017 21:15:12,Surgery Planning and Documentation,445182,3.14,MPAQSDEVDESK01,MPAQSSNSDEV01
11962,Customize popup menu (insert Action),finished,18.03.2017 08:31:40,18.03.2017 08:33:05,Basics,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11967,Button neu lesen,finished,18.03.2017 14:10:08,18.03.2017 14:15:33,Menu ordering,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11969,Customize popup menu (create new submenu),finished,18.03.2017 08:35:51,18.03.2017 08:37:19,Basics,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11973,Specify permanent meal abandonment for a menu ordering and split the menu,finished,18.03.2017 15:19:25,18.03.2017 15:24:28,Menu ordering,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11981,Specify permanent meal abandonment for a menuordering and refuse splitting the menu,finished,18.03.2017 15:32:39,18.03.2017 15:35:35,Menu ordering,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11982,Delete permanent meal abandonment for a menu ordering,finished,18.03.2017 15:24:35,18.03.2017 15:28:21,Menu ordering,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
11988,Cooking recipe,finished,18.03.2017 15:42:22,18.03.2017 15:45:52,Menu ordering,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12002,Delete Surgery Session - having no privilege,finished,18.03.2017 20:13:07,18.03.2017 20:16:46,Surgery Planning and Documentation,445182,3.14,MPAQSDEVDESK01,MPAQSSNSDEV01
12008,Change default language,finished,18.03.2017 18:22:24,18.03.2017 18:23:32,Session Handling,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12043,OWC - Startstop journaling,finished,18.03.2017 10:37:49,18.03.2017 10:39:37,Customizing Transport,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
1208,Single process - two todos as task,finished,18.03.2017 22:25:37,18.03.2017 22:28:09,Workflow,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
1209,Option dialog - comment + note text (without script),finished,18.03.2017 20:17:16,18.03.2017 20:19:02,Workflow,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
121,Todo list - state icons (process program),finished,18.03.2017 20:45:48,18.03.2017 20:47:41,Workflow,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12124,Plan an appointment (process with order, use option dialog),finished,18.03.2017 18:57:18,18.03.2017 18:58:09,Appointment,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12127,Plan an appointment (process with order, use current case),finished,18.03.2017 18:58:13,18.03.2017 18:59:15,Appointment,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
1213,2 clients edit the same document (the same time),finished,18.03.2017 10:54:56,18.03.2017 10:59:43,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12144,Plan an appointment in a not available area of the calendar (use option dialog),finished,18.03.2017 18:54:16,18.03.2017 18:55:18,Appointment,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12148,Change appointment detail Namename by popup menu (for an appointment with patient andor process),finished,18.03.2017 19:59:19,18.03.2017 20:00:49,Appointment,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12209,Protocolation of action Dokument.open on documents,finished,18.03.2017 12:52:18,18.03.2017 12:55:22,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12210,Protocolation of action Dokument.editContent and Dokument.update on documents,finished,18.03.2017 12:55:26,18.03.2017 12:57:31,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12215,Protocolation of action Dokument.viewInhalt on documents,finished,18.03.2017 12:57:35,18.03.2017 12:59:45,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12229,Protocolation of action KlinischesDokument.newObject and KlinischesDokument.save,finished,18.03.2017 17:25:36,18.03.2017 17:28:27,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12240,SurgeryCOSAna editing and saving this COS object,finished,18.03.2017 21:02:25,18.03.2017 21:07:29,Surgery Planning and Documentation,445182,3.14,MPAQSDEVDESK01,MPAQSSNSDEV01
12261,Distribute document via WFL-printing (TodoListClient) and client's default-printer with SIMPLE-validation,finished,18.03.2017 12:29:54,18.03.2017 12:33:23,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12263,Distribute document via standard-printing (on client) and client's default-printer with SIMPLE-validation,finished,18.03.2017 12:22:25,18.03.2017 12:26:08,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12288,Document a new Wound, use case question, exactly one ex. wound - new images,finished,18.03.2017 20:35:23,18.03.2017 20:38:18,Wound Management,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12292,Process program - autostart process (global context position),finished,18.03.2017 23:42:53,18.03.2017 23:44:59,Workflow,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12297,Role change - exactly 1 role available,finished,18.03.2017 16:47:46,18.03.2017 16:49:58,Session Handling,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12304,Image-Doc Mask Editor - Zoom Features,finished,18.03.2017 21:16:46,18.03.2017 21:18:42,Wound Management,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12314,Customizing OP PersonalStaff Type DefaultStaff,finished,18.03.2017 21:49:18,18.03.2017 21:53:21,Surgery Planning and Documentation,445182,3.14,MPAQSDEVDESK01,MPAQSSNSDEV01
12316,WoundManagement cancel saving operation,finished,18.03.2017 18:53:53,18.03.2017 18:57:02,Wound Management,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12318,Double-Click on search result must open WoundManagementWorkArea,finished,18.03.2017 21:31:32,18.03.2017 21:33:02,Wound Management,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12320,Save modified wound data,finished,18.03.2017 19:05:14,18.03.2017 19:08:44,Wound Management,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12327,Multiple positions in order summary,finished,18.03.2017 17:35:04,18.03.2017 17:36:26,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12328,Multiple positions in order summary (different separator),finished,18.03.2017 17:36:32,18.03.2017 17:40:51,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12329,Multiple positions in order summary (different divider),finished,18.03.2017 17:40:57,18.03.2017 17:45:55,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12330,Save changes in old textblock when creating a new one,finished,18.03.2017 17:47:25,18.03.2017 17:50:15,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12334,Create a note for a wound and for a wound state,finished,18.03.2017 18:33:24,18.03.2017 18:37:26,Wound Management,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12336,Document a new Wound with very long note text,finished,18.03.2017 20:19:56,18.03.2017 20:22:33,Wound Management,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12337,Deletion of clinical document,finished,18.03.2017 17:50:19,18.03.2017 17:53:12,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12344,Document surgery OP-Staff - add OP Staff,finished,18.03.2017 20:29:09,18.03.2017 20:31:43,Surgery Planning and Documentation,445182,3.14,MPAQSDEVDESK01,MPAQSSNSDEV01
12346,Document surgery OP - set successor,finished,18.03.2017 20:31:47,18.03.2017 20:35:17,Surgery Planning and Documentation,445182,3.14,MPAQSDEVDESK01,MPAQSSNSDEV01
12357,Additional notes for SurgeryOPSurgerySession - edit additional note,finished,18.03.2017 20:39:38,18.03.2017 20:43:00,Surgery Planning and Documentation,445182,3.14,MPAQSDEVDESK01,MPAQSSNSDEV01
12375,WA Menuordering - multiSelection,finished,18.03.2017 13:56:37,18.03.2017 14:02:52,Menu ordering,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12393,Medical organizational unit check - outpatient,finished,18.03.2017 14:03:36,18.03.2017 14:05:38,Patient Administration,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12394,Medical organizational unit check - inpatient,finished,18.03.2017 14:02:18,18.03.2017 14:03:32,Patient Administration,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12409,Create validation-document-activity,finished,18.03.2017 14:53:33,18.03.2017 14:55:37,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12410,Create dictation-document-activity,finished,18.03.2017 14:51:30,18.03.2017 14:53:29,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12411,Create dictation- and validation-document-activity (enter dictation physician via entrer),finished,18.03.2017 14:49:11,18.03.2017 14:51:27,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12413,Add dictation-activity to existing document,finished,18.03.2017 14:42:35,18.03.2017 14:46:00,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12415,Validate document via SIMPLE validation,finished,18.03.2017 14:39:36,18.03.2017 14:42:32,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12416,Add two validation entries to document via WFL validation,finished,18.03.2017 14:46:04,18.03.2017 14:49:08,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12420,Open a CDR workArea,finished,18.03.2017 10:30:37,18.03.2017 10:33:23,Bed management,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12422,Drag&Drop simple appointments with time to a time dependent area,finished,18.03.2017 20:57:58,18.03.2017 20:59:51,Appointment,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12438,Cut&Paste simple appointments with time to a time dependent area,finished,18.03.2017 20:53:23,18.03.2017 20:55:03,Appointment,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12468,Check update of case record within WorkflowAnforderungBrowser,finished,18.03.2017 19:15:13,18.03.2017 19:18:30,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12469,Check update of case record within WorkflowAnforderung,finished,18.03.2017 19:38:16,18.03.2017 19:40:43,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12485,Switch between WA OP Dokumentation and WA AWR,finished,18.03.2017 20:16:51,18.03.2017 20:21:07,Surgery Planning and Documentation,445182,3.14,MPAQSDEVDESK01,MPAQSSNSDEV01
12488,Orderstate is versendet after document creation,finished,18.03.2017 19:47:23,18.03.2017 19:50:20,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12489,Orderstate is readonly after document creation,finished,18.03.2017 19:32:47,18.03.2017 19:36:46,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12494,Plan a time independent note with a double click,finished,18.03.2017 21:20:46,18.03.2017 21:21:28,Appointment,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12502,Print a KIS document with mpa (MS Word) template,finished,18.03.2017 11:30:15,18.03.2017 11:33:43,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12503,Print archived document with adobe,finished,18.03.2017 11:33:47,18.03.2017 11:36:41,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12520,Deletion of clinical document via WFL,finished,18.03.2017 18:22:23,18.03.2017 18:29:00,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12522,Keep selection TRUE for todolist,finished,18.03.2017 21:33:36,18.03.2017 21:39:23,Workflow,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12523,Keep selection FALSE for todolist,finished,18.03.2017 21:39:31,18.03.2017 21:42:37,Workflow,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12532,Distribute document via WFL-printing (TodoListClient) and client's default-printer with SIMPLE-validation (Word won't be shown at printing),finished,18.03.2017 12:37:50,18.03.2017 12:41:40,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12533,Distribute document via WFL-printing (TodoListClient) and client's default-printer with SIMPLE-validation (Word shown at printing),finished,18.03.2017 12:33:26,18.03.2017 12:37:46,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12534,WoundDocuments save new document,finished,18.03.2017 21:35:05,18.03.2017 21:37:47,Wound Management,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12537,Edit Textbaustein from clinical document,finished,18.03.2017 18:20:34,18.03.2017 18:22:18,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12539,Dialog after drawing a wound,finished,18.03.2017 22:29:32,18.03.2017 22:32:02,Wound Management,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12540,Current date in calendar popup,finished,18.03.2017 18:37:29,18.03.2017 18:39:18,Wound Management,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12548,Add a new block - two buttons for the same block,finished,18.03.2017 16:20:42,18.03.2017 16:23:14,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12552,Image-Doc Mask Editor - Key behaviour of drawing tools,finished,18.03.2017 21:13:36,18.03.2017 21:16:42,Wound Management,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12569,WoundManagement in Workflow - Document new Wounds,finished,18.03.2017 21:49:15,18.03.2017 21:53:30,Wound Management,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12574,Associate a department to a document group (ASSOC DokumentBereichAbteilung),finished,18.03.2017 08:36:40,18.03.2017 08:39:10,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12575,Associate a document template to a document type (ASSOC DokumentBereichDokumentTypVorlage),finished,18.03.2017 08:39:13,18.03.2017 08:42:25,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12576,Associate a text block to a 'Platzhalter' (ASSOC UserRollePlatzhalterTextbaustein),finished,18.03.2017 08:44:54,18.03.2017 08:46:21,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12577,Associate a document subject for restriction (ASSOC DokumentBereichDokumentTypUserRolleBetreff),finished,18.03.2017 08:42:29,18.03.2017 08:44:51,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12578,Journal a new Customizing for Documents,finished,18.03.2017 08:02:28,18.03.2017 08:23:14,Customizing Transport,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12579,Add a placeholder to a template,finished,18.03.2017 08:30:07,18.03.2017 08:32:31,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12580,Change an existing text module,finished,18.03.2017 08:21:12,18.03.2017 08:21:50,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12583,Install a new Customizing for Documents,finished,19.03.2017 22:21:43,19.03.2017 22:42:07,Customizing Transport,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12588,Default values at creating new woundwoundstage,finished,18.03.2017 20:16:40,18.03.2017 20:19:52,Wound Management,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12611,Save modified wound data in a Workflow,finished,18.03.2017 21:56:09,18.03.2017 22:00:46,Wound Management,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12639,Call Woundmanagement via Bedmanagement,finished,18.03.2017 18:45:40,18.03.2017 18:51:35,Wound Management,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12640,Specify dietary regulation addendum,finished,18.03.2017 15:35:42,18.03.2017 15:42:15,Menu ordering,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12658,Cut and paste of Word-document links within clinical document (append at current block),finished,18.03.2017 17:43:09,18.03.2017 17:47:21,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12682,Refresh of modified wound documents,finished,18.03.2017 19:03:43,18.03.2017 19:05:10,Wound Management,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12686,Insert a placeholder into a text module,finished,18.03.2017 08:34:13,18.03.2017 08:36:30,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12688,Setup of default font of RTFEditor within clinical document (with role change),finished,18.03.2017 17:59:13,18.03.2017 18:03:44,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12690,Reopen Woundmanagement via WoundSearch (having Image-Doc tab opened),finished,18.03.2017 21:29:12,18.03.2017 21:30:50,Wound Management,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12691,Edit an order and quit without saving,finished,18.03.2017 17:07:30,18.03.2017 17:09:26,Order,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12698,Printing of clinical comments with Daytime-Prio sort-order,finished,18.03.2017 18:14:04,18.03.2017 18:16:49,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12699,Printing of clinical comments with Prio-Daytime sort-order,finished,18.03.2017 18:11:18,18.03.2017 18:14:01,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12725,Delete from process program - confirmation dialog,finished,19.03.2017 00:35:34,19.03.2017 00:37:17,Workflow,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12731,Kapitel Browser and procedures - after 1.1.2009,finished,18.03.2017 23:50:09,18.03.2017 23:51:51,Diagnoses Procedure,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12755,General Browser Functionality 2,finished,18.03.2017 22:07:20,18.03.2017 22:09:06,Diagnoses Procedure,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12761,Diagnoses Editor Button Übernehmen,finished,18.03.2017 21:53:04,18.03.2017 21:54:47,Diagnoses Procedure,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12763,Diagnoses Editor Button Löschen,finished,18.03.2017 21:51:17,18.03.2017 21:53:01,Diagnoses Procedure,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12773,Search Diagnosis with Synonyme  SAP AT  GESPAG,finished,18.03.2017 22:17:10,18.03.2017 22:19:53,Diagnoses Procedure,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12779,Process filled with patient data (AZ,patient name) for process started from appointment calendar (by double-click),finished,18.03.2017 21:28:32,18.03.2017 21:30:23,Appointment,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12787,PatientBrowser open WA Menu ordering for a case selected in PatientBrowser,finished,18.03.2017 12:55:45,18.03.2017 12:57:44,Menu ordering,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12790,Image Import - File system,finished,18.03.2017 19:32:00,18.03.2017 19:33:41,Wound Management,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12791,Do distribution via edifact,finished,18.03.2017 12:26:11,18.03.2017 12:29:50,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12793,Procedures belonging to diagnoses,finished,18.03.2017 23:28:59,18.03.2017 23:33:52,Diagnoses Procedure,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12795,Diagnosen zu codierten MEL's,finished,18.03.2017 22:01:58,18.03.2017 22:03:08,Diagnoses Procedure,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12797,Diet  Diät with History,finished,18.03.2017 14:15:39,18.03.2017 14:22:21,Menu ordering,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12798,Disable-state of action deleteDictation for document having dictationcontent but userrole not having right for editing document,finished,18.03.2017 09:08:07,18.03.2017 09:11:26,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12800,Disable-state of action deleteDictationContent for document having dictationcontent but userrole not having right for editing document,finished,18.03.2017 09:05:04,18.03.2017 09:08:03,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12802,Journal a new Customizing for a ward (SAP),finished,18.03.2017 09:11:29,18.03.2017 09:33:02,Customizing Transport,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12805,Install a new customizing for a ward,finished,19.03.2017 23:04:48,19.03.2017 23:24:23,Customizing Transport,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12810,Dictate is shown as invalid in DocumentBrowser,finished,18.03.2017 09:02:54,18.03.2017 09:05:01,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12829,Customized entries from DocumentVerteiler,finished,18.03.2017 12:14:11,18.03.2017 12:16:13,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12855,Journal base customizing for workflow,finished,18.03.2017 11:13:41,18.03.2017 11:40:08,Customizing Transport,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12858,Edit an existing Word-document with size-limitation (close with speichern&schließen (save and close)),finished,18.03.2017 10:38:20,18.03.2017 10:43:22,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12859,Edit an existing Word-document with size-limitation(close with Speichern, Schließen und Verteilen),finished,18.03.2017 10:43:25,18.03.2017 10:47:32,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12860,Edit an existing Word-document with size-limitation(close with Speichern, Schließen und Weiterleiten),finished,18.03.2017 10:47:36,18.03.2017 10:51:44,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12878,Close word-instances if the viewer were closed(closeWordInstancesOnViewerClose = false),finished,18.03.2017 10:59:46,18.03.2017 11:02:07,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12879,Close word-instances if the viewer were closed(closeWordInstancesOnViewerClose = true),finished,18.03.2017 10:51:48,18.03.2017 10:54:49,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12882,Journal a new appointment book customizing,finished,18.03.2017 09:40:23,18.03.2017 10:03:46,Customizing Transport,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12884,SpeechMike - Reopen of NewEditDictationWorkArea,finished,18.03.2017 14:06:08,18.03.2017 14:11:44,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12889,Context menu for checking existing MetaProcesses,finished,18.03.2017 08:11:15,18.03.2017 08:12:24,Customizing Tools,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12893,Starting Process with a self-created button from view Clinical document,finished,18.03.2017 16:27:27,18.03.2017 16:31:33,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12902,Printing of clinical comments with Day-Prio sort-order,finished,18.03.2017 18:08:33,18.03.2017 18:11:15,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12903,Printing of clinical comments with Prio-Day sort-order,finished,18.03.2017 18:05:47,18.03.2017 18:08:29,Document,445182,3.14,MPAQSEXECDESK01,MPAQSSNSDEV01
12913,Commiting a WoundState,finished,18.03.2017 19:27:15,18.03.2017 19:31:56,Wound Management,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12914,Ambulatory new admission without previous cases - fullscreen Wizard,finished,18.03.2017 13:35:44,18.03.2017 13:42:34,Patient Administration,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12915,In-patient new admission with previous cases - fullscreen Wizard,finished,18.03.2017 14:16:52,18.03.2017 14:22:19,Patient Administration,445182,3.14,MPAQSDEVDESK02,MPAQSSNSDEV01
12918,Menu Additional food, suitable for diet,finished,18.03.2017 14:22:27,18.03.2017 14:25:26,Menu ordering,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12921,Commiting a Wound,finished,18.03.2017 18:58:57,18.03.2017 19:03:38,Wound Management,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
12922,Reset todo - mode 1 valid rel_3.11+,finished,18.03.2017 22:02:38,18.03.2017 22:10:02,Workflow,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12923,Reset todo - mode 2 valid rel_3.11+,finished,18.03.2017 22:10:08,18.03.2017 22:17:30,Workflow,445182,3.14,MPAQSEXECDESK02,MPAQSSNSDEV01
12928,Create Medical Evidence for Wound (MS Word) - many document template customized,finished,18.03.2017 21:25:06,18.03.2017 21:28:27,Wound Management,445182,3.14,MPAQSDEVDESK03,MPAQSSNSDEV01
