TestCaseID,testCase_Name,testCase_State,testCase_startTimestamp,$testCase_stopTimestamp,module_Name,mpa_Patch,mpa_Release,testEnv_Client,testEnv_Server
11643,Save PGBA_DOK data in the Application,finished,20.04.2017 18:09:13,20.04.2017 18:14:57,CDR,446331,3.14.3,MPAQSEXECDESK01,MPAQSSNSEXEC2
11652,Set PGBA_MNA data to validated,finished,20.04.2017 18:52:26,20.04.2017 18:56:50,CDR,446331,3.14.3,MPAQSEXECDESK01,MPAQSSNSEXEC2
11653,Set PGBA_MNA data to invalid,finished,20.04.2017 18:56:54,20.04.2017 19:00:38,CDR,446331,3.14.3,MPAQSEXECDESK01,MPAQSSNSEXEC2
11654,Print PGBA_MNA data,finished,20.04.2017 19:00:42,20.04.2017 19:03:01,CDR,446331,3.14.3,MPAQSEXECDESK01,MPAQSSNSEXEC2
11655,Filter PGBA_MNA table,finished,20.04.2017 19:03:04,20.04.2017 19:09:36,CDR,446331,3.14.3,MPAQSEXECDESK01,MPAQSSNSEXEC2
11684,Set PGBA_VAS data to validated,finished,20.04.2017 19:28:31,20.04.2017 19:32:14,CDR,446331,3.14.3,MPAQSEXECDESK01,MPAQSSNSEXEC2
11685,Set PGBA_VAS data to invalid,finished,20.04.2017 19:32:17,20.04.2017 19:35:32,CDR,446331,3.14.3,MPAQSEXECDESK01,MPAQSSNSEXEC2
11686,Print PGBA_VAS data,finished,20.04.2017 19:35:35,20.04.2017 19:37:41,CDR,446331,3.14.3,MPAQSEXECDESK01,MPAQSSNSEXEC2
11687,Filter PGBA_VAS table,finished,20.04.2017 19:37:44,20.04.2017 19:43:01,CDR,446331,3.14.3,MPAQSEXECDESK01,MPAQSSNSEXEC2
1170,Role change - roles with the same default WorkArea (WorkArea caching inactive),finished,21.04.2017 03:14:19,21.04.2017 03:17:36,Session Handling,446331,3.14.3,MPAQSDEVDESK03,MPAQSSNSEXEC2
11711,Select a patient on the ward treebrowser,finished,20.04.2017 18:54:56,20.04.2017 18:56:52,Bed management,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11716,Check if the ward data is correct,finished,20.04.2017 17:47:07,20.04.2017 17:48:56,Admitting doctor,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11719,Update of case symbols,finished,20.04.2017 17:54:02,20.04.2017 17:56:58,Admitting doctor,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11720,Update of patient symbols,finished,20.04.2017 17:57:06,20.04.2017 17:59:01,Admitting doctor,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11721,Update of patient notes,finished,20.04.2017 17:59:08,20.04.2017 18:01:05,Admitting doctor,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11722,Insert a mobile bed,finished,20.04.2017 17:51:01,20.04.2017 17:53:56,Admitting doctor,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11725,Search for a room for a woman,finished,20.04.2017 17:35:42,20.04.2017 17:36:45,Admitting doctor,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11727,Search for a room for a male patient,finished,20.04.2017 17:40:58,20.04.2017 17:41:48,Admitting doctor,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11728,Search for a room for a patient depending on the age,finished,20.04.2017 17:36:52,20.04.2017 17:39:08,Admitting doctor,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11729,Check if the room status symbols are correct,finished,20.04.2017 17:49:02,20.04.2017 17:50:54,Admitting doctor,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11730,Search for women,finished,20.04.2017 17:42:44,20.04.2017 17:43:33,Admitting doctor,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11731,Search for men,finished,20.04.2017 17:43:39,20.04.2017 17:44:28,Admitting doctor,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11732,Search for first class patients,finished,20.04.2017 17:39:13,20.04.2017 17:40:02,Admitting doctor,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11733,Search for second class patients,finished,20.04.2017 17:44:33,20.04.2017 17:45:22,Admitting doctor,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11734,Search for locked beds,finished,20.04.2017 17:45:27,20.04.2017 17:46:12,Admitting doctor,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11735,Search for reserved beds,finished,20.04.2017 17:40:07,20.04.2017 17:40:53,Admitting doctor,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11736,Update of patient data,finished,20.04.2017 18:01:12,20.04.2017 18:03:42,Admitting doctor,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11737,Permission to view one speciality,finished,20.04.2017 18:03:48,20.04.2017 18:05:20,Admitting doctor,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
1174,In-patient new admission co-insured different Rechnungsempfänger,finished,21.04.2017 06:51:02,21.04.2017 06:57:22,Patient Administration,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
11746,Create a goal,finished,20.04.2017 20:17:01,20.04.2017 20:18:48,Appointment,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
11759,Search for a room for a first class patient,finished,20.04.2017 17:41:53,20.04.2017 17:42:39,Admitting doctor,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11763,Delete dictation manually - mark dictation for delete (document without a dictationcontent),finished,20.04.2017 19:08:42,20.04.2017 19:11:36,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11764,Delete dictation manually - mark dictation for delete (document with a dictationcontent and a wordcontent),finished,20.04.2017 18:49:47,20.04.2017 18:54:47,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11765,Delete dictation manually - mark dictation for delete (document with only a dictationcontent),finished,20.04.2017 18:54:54,20.04.2017 18:58:33,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11775,Open dictation - 'checktodelete',finished,20.04.2017 19:11:43,20.04.2017 19:15:42,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
1178,Activate additional insurance suggest from previous case,finished,21.04.2017 06:26:06,21.04.2017 06:30:11,Patient Administration,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
11781,Plan an appointment useOptionForPlanningDialog=False,finished,20.04.2017 18:19:49,20.04.2017 18:21:04,Appointment,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
11784,Plan multiple appointments via template,finished,20.04.2017 18:21:07,20.04.2017 18:22:21,Appointment,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
11801,Create AVBs for a SurgerySession,finished,21.04.2017 07:47:35,21.04.2017 07:51:00,Surgery Planning and Documentation,446331,3.14.3,MPAQSEXECDESK01,MPAQSSNSEXEC2
11803,Print order within WFL without dialog,finished,21.04.2017 03:56:20,21.04.2017 03:59:14,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11805,Position String Entry limitation,finished,21.04.2017 01:34:24,21.04.2017 01:36:07,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11808,Search for a room for a second class patient,finished,20.04.2017 17:46:17,20.04.2017 17:47:02,Admitting doctor,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11809,WaitingList show planned  geplante anzeigen,finished,21.04.2017 06:15:32,21.04.2017 06:16:37,Surgery Planning and Documentation,446331,3.14.3,MPAQSEXECDESK01,MPAQSSNSEXEC2
11812,Reset filter (resetFilterOnWardChange is true),finished,20.04.2017 18:05:26,20.04.2017 18:07:21,Admitting doctor,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11813,Reset filter (resetFilterOnWardChange is false),finished,20.04.2017 18:07:27,20.04.2017 18:09:20,Admitting doctor,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11819,Discharge patient without discharge type,finished,21.04.2017 08:23:34,21.04.2017 08:25:03,Patient Administration,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
11820,Discharge patient,finished,21.04.2017 08:25:07,21.04.2017 08:25:58,Patient Administration,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
11821,Discharge patient - Cancel,finished,21.04.2017 08:26:01,21.04.2017 08:26:50,Patient Administration,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
11822,Discharge patient in case of Death without data of Death,finished,21.04.2017 08:26:53,21.04.2017 08:27:41,Patient Administration,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
11824,Discharge patient in case of Death,finished,21.04.2017 08:27:44,21.04.2017 08:29:08,Patient Administration,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
11827,Transfer without 'Weiterbehandelnde Institution',finished,21.04.2017 08:29:11,21.04.2017 08:30:00,Patient Administration,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
11828,Transfer,finished,21.04.2017 08:30:03,21.04.2017 08:31:29,Patient Administration,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
11832,Discharge companions in case of death,finished,21.04.2017 08:56:10,21.04.2017 09:08:52,Patient Administration,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
11838,Discharge newborns,finished,21.04.2017 09:08:57,21.04.2017 09:20:00,Patient Administration,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
11839,Discharge newborns in case of death,finished,21.04.2017 09:20:06,21.04.2017 09:32:14,Patient Administration,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
11870,Create a new 'OrderType',finished,21.04.2017 00:53:50,21.04.2017 00:55:11,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11871,Create a new order position boolean,finished,21.04.2017 00:55:14,21.04.2017 00:55:38,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11872,Add a procedure to an order position,finished,21.04.2017 00:56:40,21.04.2017 00:58:59,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11873,Create a new GUI formular,finished,21.04.2017 00:59:05,21.04.2017 01:03:58,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11874,Edit of data in the procedures table,finished,21.04.2017 03:15:06,21.04.2017 03:17:07,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11875,Record procedures with only one order form,finished,21.04.2017 02:52:26,21.04.2017 02:54:28,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11876,Record procedures with more than one order form,finished,21.04.2017 02:49:33,21.04.2017 02:52:23,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11877,Choosing procedures from order form,finished,21.04.2017 02:56:04,21.04.2017 02:58:04,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11878,Changing employee in table,finished,21.04.2017 03:17:10,21.04.2017 03:18:38,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11879,Change UserEmployee,finished,21.04.2017 03:18:42,21.04.2017 03:22:31,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11880,Cancel changing user in order form,finished,21.04.2017 02:58:07,21.04.2017 02:59:16,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11883,Positions defaultvalue is true,finished,21.04.2017 03:04:36,21.04.2017 03:05:41,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11884,Postionvalue visible is false,finished,21.04.2017 03:05:44,21.04.2017 03:06:53,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11885,Orderposition default amount,finished,21.04.2017 03:06:56,21.04.2017 03:08:06,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11886,Orderposition with 2 procedures,finished,21.04.2017 03:08:09,21.04.2017 03:09:21,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11887,Procedures after discharge date,finished,21.04.2017 02:59:19,21.04.2017 03:00:21,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11889,Procedures in future,finished,21.04.2017 03:00:24,21.04.2017 03:01:27,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11890,Orderposition with MEL  Check sex (female procedure),finished,21.04.2017 03:09:25,21.04.2017 03:10:47,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11895,Button 'Leistungsinfo' in order-form,finished,21.04.2017 03:01:31,21.04.2017 03:04:32,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11896,Create movement inpatient case,finished,21.04.2017 03:24:30,21.04.2017 03:27:36,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11904,Create movement ambulatory case other OE,finished,21.04.2017 03:27:39,21.04.2017 03:32:39,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11905,Create movement ambulatory case same OE,finished,21.04.2017 03:32:43,21.04.2017 03:37:42,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11907,Display procedures,finished,21.04.2017 03:22:35,21.04.2017 03:24:27,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11908,Create visits NLEI_CreateAmbMovement=false,finished,21.04.2017 03:37:45,21.04.2017 03:42:43,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11933,Display procedures,finished,21.04.2017 02:54:31,21.04.2017 02:56:01,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11949,Orderposition with MEL  Check sex (male procedure),finished,21.04.2017 03:10:51,21.04.2017 03:12:14,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11950,Orderposition with MEL  Check age,finished,21.04.2017 03:12:17,21.04.2017 03:15:02,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11951,Distribute an existing Word document (Filter doctors by ID),finished,20.04.2017 21:26:29,20.04.2017 21:28:56,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
11952,Forward or backward with manual saving in order form,finished,21.04.2017 04:39:09,21.04.2017 04:40:58,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11957,Customize popup menu with permission,finished,20.04.2017 18:01:22,20.04.2017 18:03:39,Basics,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11958,Customize popup menu design mode,finished,20.04.2017 18:05:59,20.04.2017 18:07:43,Basics,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11960,Manual Aneshesia Documentation  - adding anesthesia data and verifying in AWR,finished,21.04.2017 07:51:04,21.04.2017 07:55:25,Surgery Planning and Documentation,446331,3.14.3,MPAQSEXECDESK01,MPAQSSNSEXEC2
11962,Customize popup menu (insert Action),finished,20.04.2017 18:08:42,20.04.2017 18:10:05,Basics,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11967,Button neu lesen,finished,20.04.2017 23:22:21,20.04.2017 23:27:15,Menu ordering,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11969,Customize popup menu (create new submenu),finished,20.04.2017 18:12:41,20.04.2017 18:14:04,Basics,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11973,Specify permanent meal abandonment for a menu ordering and split the menu,finished,21.04.2017 00:24:11,21.04.2017 00:28:43,Menu ordering,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11981,Specify permanent meal abandonment for a menuordering and refuse splitting the menu,finished,21.04.2017 00:35:47,21.04.2017 00:38:21,Menu ordering,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11982,Delete permanent meal abandonment for a menu ordering,finished,21.04.2017 00:28:47,21.04.2017 00:32:04,Menu ordering,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
11988,Cooking recipe,finished,21.04.2017 00:44:21,21.04.2017 00:47:22,Menu ordering,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
12002,Delete Surgery Session - having no privilege,finished,21.04.2017 06:52:10,21.04.2017 06:55:56,Surgery Planning and Documentation,446331,3.14.3,MPAQSEXECDESK01,MPAQSSNSEXEC2
12008,Change default language,finished,21.04.2017 04:29:47,21.04.2017 04:30:55,Session Handling,446331,3.14.3,MPAQSDEVDESK03,MPAQSSNSEXEC2
12043,OWC - Startstop journaling,finished,20.04.2017 23:17:51,20.04.2017 23:19:38,Customizing Transport,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
1208,Single process - two todos as task,finished,21.04.2017 07:03:48,21.04.2017 07:06:19,Workflow,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
1209,Option dialog - comment + note text (without script),finished,21.04.2017 05:01:21,21.04.2017 05:03:06,Workflow,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
121,Todo list - state icons (process program),finished,21.04.2017 05:27:52,21.04.2017 05:29:40,Workflow,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
12124,Plan an appointment (process with order, use option dialog),finished,20.04.2017 17:54:02,20.04.2017 17:54:55,Appointment,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
12127,Plan an appointment (process with order, use current case),finished,20.04.2017 17:54:58,20.04.2017 17:56:03,Appointment,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
1213,2 clients edit the same document (the same time),finished,20.04.2017 21:08:08,20.04.2017 21:13:23,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
12144,Plan an appointment in a not available area of the calendar (use option dialog),finished,20.04.2017 17:50:48,20.04.2017 17:51:54,Appointment,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
12148,Change appointment detail Namename by popup menu (for an appointment with patient andor process),finished,20.04.2017 18:56:52,20.04.2017 18:58:23,Appointment,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
12209,Protocolation of action Dokument.open on documents,finished,20.04.2017 23:21:59,20.04.2017 23:25:17,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
12210,Protocolation of action Dokument.editContent and Dokument.update on documents,finished,20.04.2017 23:25:24,20.04.2017 23:27:43,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
12215,Protocolation of action Dokument.viewInhalt on documents,finished,20.04.2017 23:27:49,20.04.2017 23:30:18,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
12229,Protocolation of action KlinischesDokument.newObject and KlinischesDokument.save,finished,21.04.2017 05:31:17,21.04.2017 05:34:22,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
12240,SurgeryCOSAna editing and saving this COS object,finished,21.04.2017 07:42:14,21.04.2017 07:47:31,Surgery Planning and Documentation,446331,3.14.3,MPAQSEXECDESK01,MPAQSSNSEXEC2
12261,Distribute document via WFL-printing (TodoListClient) and client's default-printer with SIMPLE-validation,finished,20.04.2017 22:55:35,20.04.2017 22:59:43,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
12263,Distribute document via standard-printing (on client) and client's default-printer with SIMPLE-validation,finished,20.04.2017 22:46:50,20.04.2017 22:51:16,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
12288,Document a new Wound, use case question, exactly one ex. wound - new images,finished,21.04.2017 06:47:14,21.04.2017 06:50:16,Wound Management,446331,3.14.3,MPAQSDEVDESK03,MPAQSSNSEXEC2
12292,Process program - autostart process (global context position),finished,21.04.2017 08:16:06,21.04.2017 08:18:08,Workflow,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
12297,Role change - exactly 1 role available,finished,21.04.2017 02:52:35,21.04.2017 02:54:49,Session Handling,446331,3.14.3,MPAQSDEVDESK03,MPAQSSNSEXEC2
12304,Image-Doc Mask Editor - Zoom Features,finished,21.04.2017 07:29:44,21.04.2017 07:31:42,Wound Management,446331,3.14.3,MPAQSDEVDESK03,MPAQSSNSEXEC2
12314,Customizing OP PersonalStaff Type DefaultStaff,finished,21.04.2017 08:30:05,21.04.2017 08:34:12,Surgery Planning and Documentation,446331,3.14.3,MPAQSEXECDESK01,MPAQSSNSEXEC2
12316,WoundManagement cancel saving operation,finished,21.04.2017 05:04:12,21.04.2017 05:07:36,Wound Management,446331,3.14.3,MPAQSDEVDESK03,MPAQSSNSEXEC2
12318,Double-Click on search result must open WoundManagementWorkArea,finished,21.04.2017 07:44:40,21.04.2017 07:46:11,Wound Management,446331,3.14.3,MPAQSDEVDESK03,MPAQSSNSEXEC2
12320,Save modified wound data,finished,21.04.2017 05:16:14,21.04.2017 05:19:53,Wound Management,446331,3.14.3,MPAQSDEVDESK03,MPAQSSNSEXEC2
12327,Multiple positions in order summary,finished,21.04.2017 02:31:37,21.04.2017 02:32:52,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
12328,Multiple positions in order summary (different separator),finished,21.04.2017 02:32:55,21.04.2017 02:37:04,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
12329,Multiple positions in order summary (different divider),finished,21.04.2017 02:37:07,21.04.2017 02:41:57,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
12330,Save changes in old textblock when creating a new one,finished,21.04.2017 05:55:27,21.04.2017 05:58:31,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
12334,Create a note for a wound and for a wound state,finished,21.04.2017 04:43:15,21.04.2017 04:47:22,Wound Management,446331,3.14.3,MPAQSDEVDESK03,MPAQSSNSEXEC2
12336,Document a new Wound with very long note text,finished,21.04.2017 06:33:57,21.04.2017 06:36:38,Wound Management,446331,3.14.3,MPAQSDEVDESK03,MPAQSSNSEXEC2
12337,Deletion of clinical document,finished,21.04.2017 05:58:37,21.04.2017 06:01:47,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
12344,Document surgery OP-Staff - add OP Staff,finished,21.04.2017 07:08:25,21.04.2017 07:10:59,Surgery Planning and Documentation,446331,3.14.3,MPAQSEXECDESK01,MPAQSSNSEXEC2
12346,Document surgery OP - set successor,finished,21.04.2017 07:11:03,21.04.2017 07:14:37,Surgery Planning and Documentation,446331,3.14.3,MPAQSEXECDESK01,MPAQSSNSEXEC2
12357,Additional notes for SurgeryOPSurgerySession - edit additional note,finished,21.04.2017 07:19:02,21.04.2017 07:22:27,Surgery Planning and Documentation,446331,3.14.3,MPAQSEXECDESK01,MPAQSSNSEXEC2
12375,WA Menuordering - multiSelection,finished,20.04.2017 23:10:18,20.04.2017 23:15:54,Menu ordering,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
12393,Medical organizational unit check - outpatient,finished,21.04.2017 05:16:47,21.04.2017 05:18:51,Patient Administration,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
12394,Medical organizational unit check - inpatient,finished,21.04.2017 05:15:27,21.04.2017 05:16:43,Patient Administration,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
12409,Create validation-document-activity,finished,21.04.2017 02:42:05,21.04.2017 02:44:22,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
12410,Create dictation-document-activity,finished,21.04.2017 02:39:43,21.04.2017 02:41:58,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
12411,Create dictation- and validation-document-activity (enter dictation physician via entrer),finished,21.04.2017 02:37:00,21.04.2017 02:39:36,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
12413,Add dictation-activity to existing document,finished,21.04.2017 02:29:20,21.04.2017 02:33:15,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
12415,Validate document via SIMPLE validation,finished,21.04.2017 02:25:51,21.04.2017 02:29:13,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
12416,Add two validation entries to document via WFL validation,finished,21.04.2017 02:33:22,21.04.2017 02:36:54,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
12420,Open a CDR workArea,finished,20.04.2017 20:01:19,20.04.2017 20:03:57,Bed management,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
12422,Drag&Drop simple appointments with time to a time dependent area,finished,20.04.2017 19:55:49,20.04.2017 19:57:42,Appointment,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
12438,Cut&Paste simple appointments with time to a time dependent area,finished,20.04.2017 19:51:13,20.04.2017 19:52:54,Appointment,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
12468,Check update of case record within WorkflowAnforderungBrowser,finished,21.04.2017 04:04:16,21.04.2017 04:07:29,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
12469,Check update of case record within WorkflowAnforderung,finished,21.04.2017 04:25:56,21.04.2017 04:28:11,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
12485,Switch between WA OP Dokumentation and WA AWR,finished,21.04.2017 06:56:00,21.04.2017 07:00:20,Surgery Planning and Documentation,446331,3.14.3,MPAQSEXECDESK01,MPAQSSNSEXEC2
12488,Orderstate is versendet after document creation,finished,21.04.2017 04:33:53,21.04.2017 04:36:36,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
12489,Orderstate is readonly after document creation,finished,21.04.2017 04:20:45,21.04.2017 04:24:36,Order,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
12494,Plan a time independent note with a double click,finished,20.04.2017 20:18:51,20.04.2017 20:19:33,Appointment,446331,3.14.3,MPAQSDEVDESK02,MPAQSSNSEXEC2
12502,Print a KIS document with mpa (MS Word) template,finished,20.04.2017 21:50:19,20.04.2017 21:54:08,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
12503,Print archived document with adobe,finished,20.04.2017 21:54:13,20.04.2017 21:57:34,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
12520,Deletion of clinical document via WFL,finished,21.04.2017 06:35:13,21.04.2017 06:42:20,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
12522,Keep selection TRUE for todolist,finished,21.04.2017 06:13:10,21.04.2017 06:18:52,Workflow,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
12523,Keep selection FALSE for todolist,finished,21.04.2017 06:18:56,21.04.2017 06:21:59,Workflow,446331,3.14.3,MPAQSDEVDESK01,MPAQSSNSEXEC2
12532,Distribute document via WFL-printing (TodoListClient) and client's default-printer with SIMPLE-validation (Word won't be shown at printing),finished,20.04.2017 23:04:57,20.04.2017 23:09:30,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
12533,Distribute document via WFL-printing (TodoListClient) and client's default-printer with SIMPLE-validation (Word shown at printing),finished,20.04.2017 22:59:49,20.04.2017 23:04:50,Document,446331,3.14.3,MPAQSEXECDESK02,MPAQSSNSEXEC2
12534,WoundDocuments save new document,finished,21.04.2017 07:48:13,21.04.2017 07:51:02,Wound Management,446331,3.14.3,MPAQSDEVDESK03,MPAQSSNSEXEC2
