TestCaseID,testCase_Name,testCase_State,testCase_startTimestamp,$testCase_stopTimestamp,module_Name,mpa_Patch,mpa_Release,testEnv_Client,testEnv_Server
11896,Create movement inpatient case,finished,03.04.2017 10:12:43,03.04.2017 10:16:09,Order,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
11904,Create movement ambulatory case other OE,finished,03.04.2017 10:16:16,03.04.2017 10:21:35,Order,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
11905,Create movement ambulatory case same OE,finished,03.04.2017 10:21:42,03.04.2017 10:27:02,Order,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
11907,Display procedures,finished,03.04.2017 10:10:36,03.04.2017 10:12:36,Order,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
11908,Create visits NLEI_CreateAmbMovement=false,finished,03.04.2017 10:27:09,03.04.2017 10:32:28,Order,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
11933,Display procedures,finished,03.04.2017 09:39:20,03.04.2017 09:40:56,Order,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
11949,Orderposition with MEL  Check sex (male procedure),finished,03.04.2017 09:57:35,03.04.2017 09:59:07,Order,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
11950,Orderposition with MEL  Check age,finished,03.04.2017 09:59:13,03.04.2017 10:02:13,Order,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
11951,Distribute an existing Word document (Filter doctors by ID),finished,03.04.2017 02:02:04,03.04.2017 02:04:08,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
11952,Forward or backward with manual saving in order form,finished,03.04.2017 11:35:49,03.04.2017 11:37:45,Order,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
11957,Customize popup menu with permission,finished,02.04.2017 22:55:38,02.04.2017 22:58:01,Basics,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
11958,Customize popup menu design mode,finished,02.04.2017 23:00:32,02.04.2017 23:02:25,Basics,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
11960,Manual Aneshesia Documentation  - adding anesthesia data and verifying in AWR,finished,03.04.2017 12:35:04,03.04.2017 12:40:14,Surgery Planning and Documentation,445879,4.0,MPAQSDEVDESK03,MPAQSSNSDEV02
11962,Customize popup menu (insert Action),finished,02.04.2017 23:03:33,02.04.2017 23:05:00,Basics,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
11967,Button neu lesen,failed,03.04.2017 05:52:12,03.04.2017 05:54:03,Menu ordering,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
11969,Customize popup menu (create new submenu),finished,02.04.2017 23:07:51,02.04.2017 23:09:21,Basics,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
11973,Specify permanent meal abandonment for a menu ordering and split the menu,finished,03.04.2017 06:47:46,03.04.2017 06:53:07,Menu ordering,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
11981,Specify permanent meal abandonment for a menuordering and refuse splitting the menu,finished,03.04.2017 07:01:37,03.04.2017 07:04:34,Menu ordering,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
11982,Delete permanent meal abandonment for a menu ordering,finished,03.04.2017 06:53:14,03.04.2017 06:57:12,Menu ordering,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
11988,Cooking recipe,finished,03.04.2017 07:11:31,03.04.2017 07:15:10,Menu ordering,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12002,Delete Surgery Session - having no privilege,finished,03.04.2017 11:20:30,03.04.2017 11:24:11,Surgery Planning and Documentation,445879,4.0,MPAQSDEVDESK03,MPAQSSNSDEV02
12008,Change default language,finished,03.04.2017 09:24:28,03.04.2017 09:25:36,Session Handling,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12043,OWC - Startstop journaling,finished,03.04.2017 02:14:34,03.04.2017 02:16:22,Customizing Transport,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
1208,Single process - two todos as task,finished,03.04.2017 14:21:23,03.04.2017 14:24:02,Workflow,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
1209,Option dialog - comment + note text (without script),finished,03.04.2017 12:09:58,03.04.2017 12:11:43,Workflow,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
121,Todo list - state icons (process program),finished,03.04.2017 12:38:04,03.04.2017 12:39:59,Workflow,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12124,Plan an appointment (process with order, use option dialog),finished,02.04.2017 23:00:24,02.04.2017 23:01:21,Appointment,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12127,Plan an appointment (process with order, use current case),finished,02.04.2017 23:01:24,02.04.2017 23:02:32,Appointment,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
1213,2 clients edit the same document (the same time),finished,03.04.2017 01:46:12,03.04.2017 01:51:04,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12144,Plan an appointment in a not available area of the calendar (use option dialog),finished,02.04.2017 22:57:06,02.04.2017 22:58:14,Appointment,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12148,Change appointment detail Namename by popup menu (for an appointment with patient andor process),finished,03.04.2017 00:04:57,03.04.2017 00:06:31,Appointment,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12209,Protocolation of action Dokument.open on documents,finished,03.04.2017 03:55:40,03.04.2017 03:58:41,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12210,Protocolation of action Dokument.editContent and Dokument.update on documents,finished,03.04.2017 03:58:45,03.04.2017 04:00:50,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12215,Protocolation of action Dokument.viewInhalt on documents,finished,03.04.2017 04:00:54,03.04.2017 04:03:06,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12229,Protocolation of action KlinischesDokument.newObject and KlinischesDokument.save,finished,03.04.2017 10:54:02,03.04.2017 10:56:58,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12240,SurgeryCOSAna editing and saving this COS object,finished,03.04.2017 12:24:17,03.04.2017 12:31:00,Surgery Planning and Documentation,445879,4.0,MPAQSDEVDESK03,MPAQSSNSDEV02
12261,Distribute document via WFL-printing (TodoListClient) and client's default-printer with SIMPLE-validation,finished,03.04.2017 03:32:32,03.04.2017 03:36:07,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12263,Distribute document via standard-printing (on client) and client's default-printer with SIMPLE-validation,finished,03.04.2017 03:21:51,03.04.2017 03:25:40,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12288,Document a new Wound, use case question, exactly one ex. wound - new images,finished,03.04.2017 10:55:22,03.04.2017 10:57:20,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12292,Process program - autostart process (global context position),finished,03.04.2017 15:41:39,03.04.2017 15:43:49,Workflow,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12297,Role change - exactly 1 role available,finished,03.04.2017 07:48:54,03.04.2017 07:51:06,Session Handling,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12304,Image-Doc Mask Editor - Zoom Features,finished,03.04.2017 12:23:41,03.04.2017 12:25:37,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12314,Customizing OP PersonalStaff Type DefaultStaff,finished,03.04.2017 13:14:41,03.04.2017 13:18:53,Surgery Planning and Documentation,445879,4.0,MPAQSDEVDESK03,MPAQSSNSDEV02
12316,WoundManagement cancel saving operation,finished,03.04.2017 09:58:26,03.04.2017 10:01:46,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12318,Double-Click on search result must open WoundManagementWorkArea,finished,03.04.2017 12:31:37,03.04.2017 12:33:05,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12320,Save modified wound data,finished,03.04.2017 11:38:13,03.04.2017 11:41:46,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12327,Multiple positions in order summary,finished,03.04.2017 09:14:18,03.04.2017 09:15:29,Order,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12328,Multiple positions in order summary (different separator),finished,03.04.2017 09:15:37,03.04.2017 09:19:56,Order,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12329,Multiple positions in order summary (different divider),finished,03.04.2017 09:20:02,03.04.2017 09:25:07,Order,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12330,Save changes in old textblock when creating a new one,finished,03.04.2017 11:16:24,03.04.2017 11:19:20,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12334,Create a note for a wound and for a wound state,finished,03.04.2017 09:37:56,03.04.2017 09:42:01,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12336,Document a new Wound with very long note text,finished,03.04.2017 10:52:40,03.04.2017 10:55:18,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12337,Deletion of clinical document,finished,03.04.2017 11:19:23,03.04.2017 11:22:20,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12344,Document surgery OP-Staff - add OP Staff,finished,03.04.2017 11:51:20,03.04.2017 11:54:03,Surgery Planning and Documentation,445879,4.0,MPAQSDEVDESK03,MPAQSSNSDEV02
12346,Document surgery OP - set successor,finished,03.04.2017 11:54:08,03.04.2017 11:58:09,Surgery Planning and Documentation,445879,4.0,MPAQSDEVDESK03,MPAQSSNSDEV02
12357,Additional notes for SurgeryOPSurgerySession - edit additional note,finished,03.04.2017 12:03:46,03.04.2017 12:07:37,Surgery Planning and Documentation,445879,4.0,MPAQSDEVDESK03,MPAQSSNSDEV02
12375,WA Menuordering - multiSelection,finished,03.04.2017 05:23:41,03.04.2017 05:30:02,Menu ordering,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12393,Medical organizational unit check - outpatient,finished,03.04.2017 10:31:25,03.04.2017 10:33:33,Patient Administration,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12394,Medical organizational unit check - inpatient,finished,03.04.2017 10:30:04,03.04.2017 10:31:21,Patient Administration,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12409,Create validation-document-activity,finished,03.04.2017 05:33:27,03.04.2017 05:35:30,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12410,Create dictation-document-activity,finished,03.04.2017 05:31:23,03.04.2017 05:33:23,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12411,Create dictation- and validation-document-activity (enter dictation physician via entrer),finished,03.04.2017 05:29:01,03.04.2017 05:31:19,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12413,Add dictation-activity to existing document,finished,03.04.2017 05:22:16,03.04.2017 05:25:45,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12415,Validate document via SIMPLE validation,finished,03.04.2017 05:19:14,03.04.2017 05:22:12,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12416,Add two validation entries to document via WFL validation,finished,03.04.2017 05:25:49,03.04.2017 05:28:57,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12420,Open a CDR workArea,finished,03.04.2017 01:45:03,03.04.2017 01:47:52,Bed management,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12422,Drag&Drop simple appointments with time to a time dependent area,finished,03.04.2017 01:05:17,03.04.2017 01:07:13,Appointment,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12438,Cut&Paste simple appointments with time to a time dependent area,finished,03.04.2017 01:00:30,03.04.2017 01:02:15,Appointment,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12468,Check update of case record within WorkflowAnforderungBrowser,finished,03.04.2017 10:56:28,03.04.2017 10:59:57,Order,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12469,Check update of case record within WorkflowAnforderung,finished,03.04.2017 11:20:51,03.04.2017 11:23:20,Order,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12485,Switch between WA OP Dokumentation and WA AWR,finished,03.04.2017 11:24:16,03.04.2017 11:29:09,Surgery Planning and Documentation,445879,4.0,MPAQSDEVDESK03,MPAQSSNSDEV02
12488,Orderstate is versendet after document creation,finished,03.04.2017 11:29:58,03.04.2017 11:33:01,Order,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12489,Orderstate is readonly after document creation,finished,03.04.2017 11:15:03,03.04.2017 11:19:15,Order,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12494,Plan a time independent note with a double click,finished,03.04.2017 01:24:10,03.04.2017 01:24:53,Appointment,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12502,Print a KIS document with mpa (MS Word) template,finished,03.04.2017 02:22:20,03.04.2017 02:25:51,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12503,Print archived document with adobe,finished,03.04.2017 02:25:55,03.04.2017 02:28:52,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12520,Deletion of clinical document via WFL,finished,03.04.2017 11:52:17,03.04.2017 11:59:07,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12522,Keep selection TRUE for todolist,finished,03.04.2017 13:27:30,03.04.2017 13:33:25,Workflow,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12523,Keep selection FALSE for todolist,finished,03.04.2017 13:33:33,03.04.2017 13:36:43,Workflow,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12532,Distribute document via WFL-printing (TodoListClient) and client's default-printer with SIMPLE-validation (Word won't be shown at printing),finished,03.04.2017 03:40:45,03.04.2017 03:44:43,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12533,Distribute document via WFL-printing (TodoListClient) and client's default-printer with SIMPLE-validation (Word shown at printing),finished,03.04.2017 03:36:11,03.04.2017 03:40:41,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12534,WoundDocuments save new document,finished,03.04.2017 12:35:44,03.04.2017 12:38:28,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12537,Edit Textbaustein from clinical document,finished,03.04.2017 11:49:37,03.04.2017 11:52:12,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12539,Dialog after drawing a wound,finished,03.04.2017 13:34:44,03.04.2017 13:37:17,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12540,Current date in calendar popup,finished,03.04.2017 09:42:05,03.04.2017 09:43:53,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12548,Add a new block - two buttons for the same block,finished,03.04.2017 08:51:51,03.04.2017 08:54:26,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12552,Image-Doc Mask Editor - Key behaviour of drawing tools,finished,03.04.2017 12:20:31,03.04.2017 12:23:37,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12569,WoundManagement in Workflow - Document new Wounds,finished,03.04.2017 12:59:52,03.04.2017 13:04:06,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12574,Associate a department to a document group (ASSOC DokumentBereichAbteilung),finished,02.04.2017 23:25:30,02.04.2017 23:28:04,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12575,Associate a document template to a document type (ASSOC DokumentBereichDokumentTypVorlage),finished,02.04.2017 23:28:07,02.04.2017 23:31:17,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12576,Associate a text block to a 'Platzhalter' (ASSOC UserRollePlatzhalterTextbaustein),finished,02.04.2017 23:33:40,02.04.2017 23:35:07,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12577,Associate a document subject for restriction (ASSOC DokumentBereichDokumentTypUserRolleBetreff),finished,02.04.2017 23:31:21,02.04.2017 23:33:37,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12578,Journal a new Customizing for Documents,finished,03.04.2017 03:29:02,03.04.2017 03:50:10,Customizing Transport,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12579,Add a placeholder to a template,finished,02.04.2017 23:18:46,02.04.2017 23:21:20,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12580,Change an existing text module,finished,02.04.2017 23:09:32,02.04.2017 23:10:10,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12583,Install a new Customizing for Documents,finished,03.04.2017 16:24:10,03.04.2017 16:44:55,Customizing Transport,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12588,Default values at creating new woundwoundstage,finished,03.04.2017 10:49:20,03.04.2017 10:52:36,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12611,Save modified wound data in a Workflow,finished,03.04.2017 13:04:11,03.04.2017 13:08:51,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12639,Call Woundmanagement via Bedmanagement,finished,03.04.2017 09:50:08,03.04.2017 09:56:02,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12640,Specify dietary regulation addendum,finished,03.04.2017 07:04:41,03.04.2017 07:11:24,Menu ordering,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12658,Cut and paste of Word-document links within clinical document (append at current block),finished,03.04.2017 11:12:01,03.04.2017 11:16:20,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12682,Refresh of modified wound documents,finished,03.04.2017 11:36:37,03.04.2017 11:38:09,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12686,Insert a placeholder into a text module,finished,02.04.2017 23:23:04,02.04.2017 23:25:24,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12688,Setup of default font of RTFEditor within clinical document (with role change),finished,03.04.2017 11:28:32,03.04.2017 11:33:09,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12690,Reopen Woundmanagement via WoundSearch (having Image-Doc tab opened),finished,03.04.2017 12:29:58,03.04.2017 12:31:33,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12691,Edit an order and quit without saving,finished,03.04.2017 08:45:59,03.04.2017 08:48:01,Order,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12698,Printing of clinical comments with Daytime-Prio sort-order,finished,03.04.2017 11:46:45,03.04.2017 11:49:33,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12699,Printing of clinical comments with Prio-Daytime sort-order,finished,03.04.2017 11:43:53,03.04.2017 11:46:41,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12725,Delete from process program - confirmation dialog,finished,03.04.2017 16:54:39,03.04.2017 16:56:27,Workflow,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12731,Kapitel Browser and procedures - after 1.1.2009,finished,03.04.2017 09:18:03,03.04.2017 09:19:52,Diagnoses Procedure,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12755,General Browser Functionality 2,finished,03.04.2017 07:53:03,03.04.2017 07:54:53,Diagnoses Procedure,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12761,Diagnoses Editor Button Übernehmen,finished,03.04.2017 07:38:14,03.04.2017 07:40:07,Diagnoses Procedure,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12763,Diagnoses Editor Button Löschen,finished,03.04.2017 07:36:19,03.04.2017 07:38:11,Diagnoses Procedure,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12773,Search Diagnosis with Synonyme  SAP AT  GESPAG,finished,03.04.2017 08:03:03,03.04.2017 08:05:52,Diagnoses Procedure,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12779,Process filled with patient data (AZ,patient name) for process started from appointment calendar (by double-click),finished,03.04.2017 01:32:24,03.04.2017 01:34:17,Appointment,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12787,PatientBrowser open WA Menu ordering for a case selected in PatientBrowser,finished,03.04.2017 04:21:29,03.04.2017 04:23:29,Menu ordering,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12790,Image Import - File system,finished,03.04.2017 10:03:53,03.04.2017 10:05:39,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12791,Do distribution via edifact,finished,03.04.2017 03:25:44,03.04.2017 03:29:25,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12793,Procedures belonging to diagnoses,finished,03.04.2017 08:56:39,03.04.2017 09:01:37,Diagnoses Procedure,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12795,Diagnosen zu codierten MEL's,finished,03.04.2017 07:47:31,03.04.2017 07:48:45,Diagnoses Procedure,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12797,Diet  Diät with History,finished,03.04.2017 05:54:10,03.04.2017 06:02:01,Menu ordering,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12798,Disable-state of action deleteDictation for document having dictationcontent but userrole not having right for editing document,finished,02.04.2017 23:57:06,03.04.2017 00:00:31,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12800,Disable-state of action deleteDictationContent for document having dictationcontent but userrole not having right for editing document,finished,02.04.2017 23:53:58,02.04.2017 23:57:02,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12802,Journal a new Customizing for a ward (SAP),finished,03.04.2017 03:00:08,03.04.2017 03:21:40,Customizing Transport,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12805,Install a new customizing for a ward,finished,03.04.2017 17:30:21,03.04.2017 17:50:16,Customizing Transport,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12810,Dictate is shown as invalid in DocumentBrowser,finished,02.04.2017 23:51:44,02.04.2017 23:53:55,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12829,Customized entries from DocumentVerteiler,finished,03.04.2017 03:16:29,03.04.2017 03:18:33,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12855,Journal base customizing for workflow,finished,03.04.2017 05:02:32,03.04.2017 05:29:18,Customizing Transport,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12858,Edit an existing Word-document with size-limitation (close with speichern&schließen (save and close)),finished,03.04.2017 01:29:24,03.04.2017 01:34:32,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12859,Edit an existing Word-document with size-limitation(close with Speichern, Schließen und Verteilen),finished,03.04.2017 01:34:36,03.04.2017 01:38:46,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12860,Edit an existing Word-document with size-limitation(close with Speichern, Schließen und Weiterleiten),finished,03.04.2017 01:38:50,03.04.2017 01:42:59,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12878,Close word-instances if the viewer were closed(closeWordInstancesOnViewerClose = false),finished,03.04.2017 01:51:08,03.04.2017 01:53:32,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12879,Close word-instances if the viewer were closed(closeWordInstancesOnViewerClose = true),finished,03.04.2017 01:43:03,03.04.2017 01:46:07,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12882,Journal a new appointment book customizing,finished,03.04.2017 02:28:08,03.04.2017 02:52:02,Customizing Transport,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12884,SpeechMike - Reopen of NewEditDictationWorkArea,finished,03.04.2017 05:03:11,03.04.2017 05:08:55,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12889,Context menu for checking existing MetaProcesses,finished,02.04.2017 23:05:38,02.04.2017 23:06:45,Customizing Tools,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12893,Starting Process with a self-created button from view Clinical document,finished,03.04.2017 08:58:47,03.04.2017 09:02:55,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12902,Printing of clinical comments with Day-Prio sort-order,finished,03.04.2017 11:41:01,03.04.2017 11:43:49,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12903,Printing of clinical comments with Prio-Day sort-order,finished,03.04.2017 11:38:10,03.04.2017 11:40:57,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12913,Commiting a WoundState,finished,03.04.2017 12:00:33,03.04.2017 12:05:21,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12914,Ambulatory new admission without previous cases - fullscreen Wizard,finished,03.04.2017 10:01:06,03.04.2017 10:08:07,Patient Administration,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12915,In-patient new admission with previous cases - fullscreen Wizard,finished,03.04.2017 10:45:10,03.04.2017 10:50:49,Patient Administration,445879,4.0,MPAQSEXECDESK01,MPAQSSNSDEV02
12918,Menu Additional food, suitable for diet,finished,03.04.2017 06:02:08,03.04.2017 06:05:12,Menu ordering,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12921,Commiting a Wound,finished,03.04.2017 11:31:50,03.04.2017 11:36:33,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12922,Reset todo - mode 1 valid rel_3.11+,finished,03.04.2017 13:57:22,03.04.2017 14:04:59,Workflow,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12923,Reset todo - mode 2 valid rel_3.11+,finished,03.04.2017 14:05:06,03.04.2017 14:12:37,Workflow,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12928,Create Medical Evidence for Wound (MS Word) - many document template customized,finished,03.04.2017 12:49:49,03.04.2017 12:53:16,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12930,Wound-Related Appointments,finished,03.04.2017 13:11:37,03.04.2017 13:14:00,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12932,Delete from process program - started and running entries,finished,03.04.2017 16:56:34,03.04.2017 17:01:18,Workflow,445879,4.0,MPAQSEXECDESK02,MPAQSSNSDEV02
12933,Open multiple views simultaneously,finished,02.04.2017 23:43:12,02.04.2017 23:44:07,Customizing Tools,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12935,Document a new Wound (validation),finished,03.04.2017 10:10:41,03.04.2017 10:14:01,Wound Management,445879,4.0,MPAQSDEVDESK02,MPAQSSNSDEV02
12936,Import KAV Documents,finished,03.04.2017 09:34:39,03.04.2017 09:41:09,Services,445879,4.0,MPAQSDEVDESK03,MPAQSSNSDEV02
12937,SpeechExec - Listen dictation,finished,03.04.2017 08:17:02,03.04.2017 08:22:27,Document,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12938,SER - BatchScanImportImportService (bluelineversion DOXIS4),finished,03.04.2017 12:55:11,03.04.2017 13:01:20,External System Integration,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12940,Save new document into SER-storage (bluelineversion DOXIS4),finished,03.04.2017 12:39:18,03.04.2017 12:43:52,External System Integration,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
12941,Printing of PDF-document imported into SER-storage (bluelineversion DOXIS4),failed,03.04.2017 13:03:27,03.04.2017 13:06:33,External System Integration,445879,4.0,MPAQSDEVDESK01,MPAQSSNSDEV02
